featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X970052	0.20060295172080483	0.07031219202898965	0.17300395872512705	0.17830717980193098	0.10116084110152546	0.1422780457397147	-0.003939091257273524	0.16769194013243022	0.10311155462574993	0.1600234140990206	0.047476470881535546	-0.08137741738759074
X970055	0.525796825072369	0.23761274997323428	0.478846810042192	0.4558679638419034	0.3121133794366348	0.3684175572243523	0.09541736851497552	0.5435528612581819	0.3107726279314349	0.4568086256968776	0.11829450156679737	-0.20338713617058124
X970057	0.7480921306299071	0.16826664101668032	0.253464529975439	0.6232342576252493	0.3602281324014789	0.45846705406212906	-0.12296652026872033	-0.05669667412441787	0.22748850932340225	0.005480406995024653	0.052145371757622724	0.7174071798519874
X970065	0.28650152684655766	0.1340481399409479	0.2230661072994598	0.2247206095543707	0.18737230733724153	0.1696798171732986	0.08693544015108352	0.29592362827588553	0.16101067943809344	0.19124953509580855	-0.002200528313279229	-0.03373596131129841
X970067	0.2461895953123477	0.10890326931712759	0.12556666586264129	0.19692613850581173	0.1621040427692666	0.1505506226104808	0.06145779685085463	0.10958827415860967	0.1197016474499044	0.06469853852178968	0.018268358150545103	0.19629446609757406
X970069	-0.4266885861442859	1.1028690276478403	0.3725041937679807	-0.33613310108380723	0.7466573023988841	0.015756056876032765	2.1460215368538074	1.4316414455940827	0.8034746004394551	0.76425622742982	0.7291190195998075	0.7511248130764339
X970071	0.4249482648882155	0.1339124537600057	0.23905584509937958	0.3454751840205291	0.22907077696174616	0.2556577176958784	0.004112486640162189	0.19620782837178946	0.17557970875727058	0.1460495045138827	0.009955643455643523	0.14583109677509598
X970072	0.16512224714964546	0.2382135222458116	0.09201197372690936	0.1993569183987721	0.22308797903480349	0.22867878946219322	0.25885266998873846	-0.0575294864526123	0.20259756199329004	0.05470479750026762	0.3368543157790635	0.6908870197699344
X970075	0.17801398505531602	0.18337388284768485	0.19404621810911601	0.22659865232285634	0.1621763259828808	0.24556122405582081	0.1340950622919889	0.06298738009459531	0.1912747004333486	0.20323692192286508	0.33523516060658837	0.26913612300100387
X970078	0.24928750946126993	0.047581832464059684	0.0880644539553008	0.19896771518676912	0.11556871895807586	0.13888596051764723	-0.04658910547992422	0.012247603806437246	0.06977106358883488	0.00722072508291742	-0.01716188059146402	0.18154167943999266
X970079	-0.23908824076587581	0.11386404367676452	0.017026975894501833	-0.11700177436905071	-0.015230793193191428	0.0009124859369732397	0.242320117725375	0.02118038338529732	0.07341496437875293	0.14613100865492584	0.3410790283736353	0.06276020062609877
X970082	-1.0075886636505405	-0.6603558873520688	-0.7273541255316118	-0.932745936482969	-0.7736548518355193	-0.8339801384722004	-0.4855962643356847	-0.5566239679423439	-0.6993974598581825	-0.5868848816136905	-0.5880724884389197	-0.9341746262481772
X970084	-0.17524662305193223	-0.0346055794809451	-0.07085555426063997	-0.17514604380865909	-0.06808186398650728	-0.14633626420607782	0.0692978554907039	0.08247162955161497	-0.05620340285899507	-0.01920015852914865	-0.10134756552446918	-0.19763984068042828
X970085	1.3414836803448602	0.40024549209471394	0.7916911795387158	1.139343272189011	0.6814395566010991	0.868847360842142	-0.08071601685114148	0.5336804323472382	0.553336739512682	0.5181004924672264	0.16773465213142508	0.4127870138268597
X970086	-0.0019223683640192113	0.08033779471194359	0.15223887176016568	-0.023657054249091397	0.057781833146906436	-0.016172560015678017	0.16199706025107488	0.4000717063125446	0.08593388430746883	0.22946393164783213	-0.04603478478982044	-0.39938862694124366
X970088	0.12685435042436094	0.04180815966708108	0.08273294696935249	0.10650111386913705	0.06720990744104416	0.0811302114340039	0.0004255049720286626	0.07173353604829208	0.056634137313626084	0.06085756626816512	0.01283188025655184	0.0174163882208227
X970089	0.3475700505420261	-0.24206648049495705	0.22935772657627126	0.20389704828097507	-0.08660992400528611	0.025126781059643277	-0.5316545562814304	0.34138546897493743	-0.09743388530967502	0.17290025137083792	-0.4838517668353373	-1.0684721476748857
X970091	-0.5684530692507845	-0.19690983432309206	-0.21440823489682506	-0.4271612679279485	-0.3477281747462655	-0.29936609777584	-0.07812630765319227	-0.16674567656540046	-0.21893220963589144	-0.03521189370714102	0.06820866737726865	-0.5091128305720867
X970092	-0.7212722708030781	-0.2566179948897337	-0.26285392075922465	-0.5328428366353691	-0.4514982607880973	-0.36883129821614646	-0.12128827294876403	-0.22409638777989066	-0.2791922111706492	-0.030546379029033746	0.1100246680853351	-0.6689447788005851
X970093	0.15201629117488574	-0.034304864965555834	0.13130999969793497	0.08937779674151489	0.019236884303931	0.026187220296786662	-0.10758514984033006	0.23627354311808374	0.013008763284590316	0.12163529682710854	-0.1695379941358342	-0.40135386399745765
X970094	0.34669529547049344	-0.1750301938492388	0.13861977945325973	0.1529135547259167	5.9084170032530636e-05	-0.028776059065617532	-0.35564491088499384	0.3413329042710099	-0.0785588060021656	0.034545438101673584	-0.5853972557827062	-0.7306563168543894
X970095	-0.039070533430348886	0.028792515644841764	-0.0319072266407823	0.00630365278967257	0.0006250252773116749	0.03761241532391135	0.030910742836042022	-0.13908071509868875	0.01427107401126436	-0.028016355946972896	0.15061368154203597	0.22555757921251296
X970097	-0.4236746310205412	-0.06666583102740496	-0.29335547982906696	-0.24768055756493093	-0.20165512784483353	-0.1071725293900162	0.010034673468943506	-0.5762427112366246	-0.1300154031411589	-0.22726918244590816	0.3559990543263873	0.47473624934218894
X970099	0.23269547254275885	-0.011055147927788379	0.055716916892999374	0.19331911004668365	0.06090414316361814	0.12848760169790852	-0.14870013201197171	-0.0843747591061807	0.02242250177239312	-0.03244611489407763	-0.023297314711365383	0.14809567769057463
X970100	-2.510342731380486	-0.9413765222124088	-1.6057925424005484	-2.3276180020520236	-1.350827813242717	-1.9342797798418485	0.028379194699155747	-0.7123816479845997	-1.2183180956953894	-1.158871058856045	-1.0501287294351394	-1.3486191096043958
X970102	-0.1840799345456729	0.6495981396113472	0.5030983164150753	0.017465056581506294	0.36780582670107487	0.2626745258806412	1.045023620652807	0.8592142524224922	0.5617883377200577	0.8480387359385392	0.89142031715054	0.0033189703400795523
X970106	1.530798853671524	0.6614449843187412	1.0564138702610697	1.2334301725874859	0.958935264267907	0.9419092279062754	0.3365835466146888	1.1906482009658215	0.7966609160247646	0.8184316866414177	0.08337689409033848	0.25067087779601693
X970109	0.04776962711971905	-0.07174281276741055	-0.021157415603460433	0.030108403790402333	-0.03929073296485219	-0.001341848672759327	-0.1415750651558668	-0.07718850104024905	-0.05111229068549507	-0.0552232328000067	-0.07579298048460055	-0.0514839050321203
X970112	0.26779830767437357	0.048240421957466265	0.07679521847188095	0.16228087530379395	0.1432727331845287	0.07817916045982132	0.0014021302687413813	0.1348833626585791	0.06262816392076152	-0.020176998331359178	-0.18320317715648177	0.1077206966558697
X970113	0.5532557544141761	-0.43518133086224553	0.14477991625460726	0.3788355742192896	-0.17438955955793878	0.10669733892695576	-0.9865275593536057	-0.07734513749294808	-0.2317738631216546	-0.055680589193088784	-0.5877668214439989	-0.9048406743439352
