featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci
X950503	-0.012113830180721374	0.08572423383902557	-0.05248720892630581	-0.05481737565379639	-0.009716093192441282
X950504	0.039507926590146764	0.034616703949636084	-0.22397004357542488	0.035198345691235665	0.0017330516378000049
X950509	0.07764464912130573	0.10149957066569422	-0.0986856242941852	-0.08179914700712335	0.07580260237912427
X950512	0.05030380292714429	0.041402144381372206	0.18427317812872207	0.14555395090824255	0.05586383929129078
X950513	0.13392410869340385	0.10774363714847031	0.009871692245969572	-0.10598288295662231	0.1504659104681971
X950516	-0.05835331967414589	-0.175138129190943	-0.28742397191517394	-0.15036691143055572	-0.08051692452519933
X950517	0.18894736370239315	0.2239889391320413	0.28047202115880293	0.47786442654746847	0.16090414204178358
X950521	0.16610881684392584	0.0004604111116286088	0.5244297081761393	0.5446553010851849	0.15990720619980078
X950525	0.0955873517792418	0.05520604985602159	-0.12038540590946428	0.11211943482446493	0.06099334098016883
X950528	-0.045204072493717856	-0.14170333162037244	-0.1669206904524015	-0.03680775221355707	-0.0659764477613023
X950535	0.06847476163367341	-0.01752730105779613	0.27437761877400096	-0.001646473986613363	0.10714940809154559
X950536	0.05507323036346054	0.178431009040894	-0.1544641042773754	-0.2603190748894791	0.07313358352708742
X950545	0.20662283053947036	0.21354543255402011	0.3085219674775563	0.1962555434411933	0.22324442300854516
X950548	0.08933163094903238	0.043243773375227744	0.03324997195871555	0.11133988433957984	0.07713966539645777
X950550	-0.20152940890937152	-0.10117644074209435	-0.3594705736852733	-0.35683296133899794	-0.1997807055512262
X950554	-0.9158415288479343	-0.9563112831074001	-0.7805234888287569	-0.7715145834980854	-0.9178769485611702
X950557	-0.10726319026144521	-0.07451523972311076	-0.04596407617064662	-0.1254818500900429	-0.09490399493833714
X950559	0.03326940239128581	-0.06859005920910392	0.009983957292367847	0.023147991718963278	0.029448216861723928
X950563	0.10308822754872163	0.04066450989695566	0.08086533647085531	-0.011310569400479621	0.11543149161253662
X950564	-0.34320114447247396	-0.37662981564502346	-0.007459466847982647	-0.31317203479219186	-0.2991797014806381
X950570	-0.04522068056977718	-0.07832775522041917	0.13014456695964477	-0.08868396223071742	-0.013845295762943815
X950571	-0.20795713008904956	-0.7728588131786284	-0.18540383460823212	-0.13618447443746148	-0.2262184422526293
X950572	0.11999186369219836	0.042522058721665666	-0.12446020826320608	0.174394570587826	0.07498032349904137
X950577	-0.4297714032350791	-0.3851440958806866	-0.5179745725306282	-0.46846612558648	-0.43598659029050046
X950579	0.11223448619617069	-0.042421458810063796	0.8565342484838883	0.2590639562937846	0.19637324753245308
X950584	-0.17950568455112284	0.1110202180556898	1.6378238079281917	0.16880729948767634	0.04048362504180901
X950592	0.02435271542190151	0.03709735830866725	0.0079203743836564	-0.015899823649636248	0.028199410937864586
X950593	0.10955576941621356	0.09261999377234427	-0.04508601076175483	0.0819668093649468	0.09081242428093049
X950594	-0.1168285222596929	0.1278962957152485	-0.06629049130655168	0.04026983425716187	-0.12744715456138336
X950598	-0.12571477129229477	-0.07660779049171355	-0.07971705420466216	-0.12442531390547631	-0.11811204355935613
X950602	0.14140273962410785	0.26251478833903635	0.019697210011646767	0.2454112344032506	0.1109751847514686
X950606	-0.3575782505730619	-0.2511000608847473	-0.44770932865175644	-0.327610240120126	-0.37287821669950283
X950607	-0.41622901929261424	-0.5655896314406124	0.05015105745723387	-0.22567920482071127	-0.37889577771639926
X950611	0.4661957253201384	0.4883288590227936	0.0854029381720724	0.3670912884838688	0.4256934428578023
X950613	-0.010563498367769458	0.09056499235190348	-0.279875881787979	-0.12125636695132355	-0.03155429824829921
X950618	0.4222708967886023	0.20115742191368244	0.1850448064689451	0.34890237691689324	0.394130334828938
X950632	0.06417606658693079	0.11981383962088328	-0.09504909698255953	0.06847902344336118	0.04154308320834631
X950633	-0.00034675435178957437	0.5045621690120524	-0.26432309187318653	-0.19218541870081277	-0.0007174348049609081
X950637	-0.050899932574219986	-0.07585010338569646	-0.23646827771969142	-0.1797766793583149	-0.05951906321734059
X950638	0.29064810552871145	0.4679947597735196	0.018610904170771554	0.0990143935122598	0.28258930358979795
X950641	0.1804409177750426	0.3607868446582973	-0.04274995821132004	0.12649531320250704	0.15945560999022976
X950642	0.07604658594067035	0.061696884501684944	-0.09614377286118386	0.10972464517239164	0.04584789869090543
X950645	0.0905123552547403	0.05774965721035282	0.30222268364815247	0.1427624647963792	0.11321594118388621
X950649	-0.14820949356981614	-0.3780520242443944	-0.2748844587142714	-0.19057381457592884	-0.1649306092347174
X950653	0.005260378101715896	0.06317159394007406	-0.21507086092355304	-0.05225693830494541	-0.0172094271178085
X950655	0.03988972259989246	-0.05852686544044825	0.0702279923593116	0.03898900311561087	0.0426092691195797
X950657	-0.9433631500020002	-0.8863066603540526	-0.14666455160591002	-0.698585638692647	-0.8616984587788301
X950661	-1.122595478486984	-0.6483109433184888	1.1847255875597387	-0.9489102133040996	-0.8020173484941391
X950662	-0.941097291749145	-0.6582808822384458	-0.40261966150222267	-0.9185138598045077	-0.8601674255910043
X950665	0.2023654961887649	0.14455717146922922	0.347608737980256	0.17328077041735487	0.22675984121547174
X950668	-0.2118955505847158	-0.12748769050978884	-0.23400730379014095	-0.15093213009600184	-0.22224065758741277
X950675	0.09899869278041495	-0.004443313713355304	0.08025495731877069	0.09094382105738927	0.09550663814667347
X950677	-0.2608536147633229	-0.27768662941296285	-0.17965621952970284	-0.23293082705084148	-0.2533128411338174
X950680	0.257716986092661	-0.006688840396532871	0.028282793438782768	0.08722115738306588	0.24404062829482107
X950687	0.08349167094407237	-0.16789924067417575	0.4753894967780374	0.309823271374762	0.10271919939969253
X950693	0.08088744160636627	0.05213591952581583	0.30828265312773934	0.11022432890090325	0.10930385396164198
X950695	0.15870311707096735	0.0747920528552722	0.10957803138673555	0.12614370244248072	0.15474623069860202
X950696	-0.10184580973036064	-0.09326497163310647	-0.22620831916471512	-0.021779557270643214	-0.13139129056742907
X950705	-0.24723956725972626	-0.24751521127106477	-0.03728254791121915	-0.28446426388330687	-0.21108147349531506
X950714	-0.9605350470310358	-0.8334652293278153	-1.2846411978345451	-0.9996563633582369	-0.9994548348595158
X950726	-0.3173261805326505	-0.2484904241173073	-0.37622007183107736	-0.27494629944780585	-0.3306289076335367
X950728	3.968350422542399e-05	0.3727456133656387	0.6779011082905171	0.1335674891848508	0.08687028503236681
X950732	-0.06648171340639497	0.08428895250722075	-0.03637856951737844	-0.12798714718331897	-0.0500138609077352
X950736	0.2569746264282138	0.14270800423489957	0.4006626213265007	0.27924645402124243	0.27252453192904524
X950746	-0.149348444040225	-0.19747170185297105	0.020690838775906335	-0.3544159909960188	-0.09544559759991468
X950747	-0.00043431526746143256	0.044961758021848396	0.10687300124809512	0.040833076781591	0.010196395141838772
X950752	0.031333571332050475	-0.04948858802913906	-0.0839259896322962	0.010401576431116687	0.016096217346673644
X950757	0.5203848896533045	0.5304540315307147	0.14428879560954283	0.6319077067368528	0.44956795276769457
X950758	0.10994621771749066	0.15593355373920367	0.20218023076785724	0.1437950724891299	0.11947412457366945
X950759	0.01658642031652091	0.2187244656014151	0.03942094007427572	-0.02148272961049317	0.029588281880695608
X950766	0.1577322927929965	0.16659352843840294	0.2580350025477092	0.20312148453809115	0.16601659366983526
X950769	-1.2914024397848711	-1.6204306905144326	-1.773208863181144	-1.6244332271334827	-1.319420566064522
X950782	-0.16724968278126565	-0.14721554170267617	-0.3473527451977117	-0.041264322670562494	-0.21140256689558037
X950784	0.0005336822232051841	0.005741784056186214	0.09049189559741305	0.045712389389294304	0.007268026727861905
X950789	0.13484921991547547	0.17160771700680374	-0.07020060080979934	0.14471813276266918	0.10434773879015367
X950796	-0.39849106847866245	-0.2673551733026858	-0.23593202490132487	-0.36908671791612596	-0.376374353545496
X950798	0.0445140759410719	0.14695987997302537	-0.3105274203558442	0.15769074850609563	-0.021646064281092517
X950799	-0.08139595605094133	-0.1954058187964747	0.18939148420467217	0.17014616771627608	-0.08079123341527562
X950803	0.1304620579328806	0.16025651771490176	-0.08947182876815712	0.003130160330126773	0.11768970353425388
X950804	0.11211420057351709	0.1696259780740795	-0.11704496541310344	0.023289073964425998	0.09292153721098949
X950809	0.0217265063860326	0.05971699343526612	-0.15750071848453634	-0.14450706844601538	0.020733396904930798
X950810	-0.10201923941455307	0.07234484277867832	-0.19600676319323124	-0.042501327144113955	-0.12085358155006577
X950813	-0.08852153021858969	0.14421492761874852	0.22378035039265737	-0.04435172454925177	-0.04471547829683643
X950816	0.2742355670894938	0.04954742297308853	0.3458789741592027	0.3799959853126033	0.2649018691783964
X950827	-0.20047631070793895	-0.3715874328110456	0.325415123053667	-0.002987587044705177	-0.15590918496293374
X950838	-0.05247539573950147	-0.0007736908137499302	0.03113538583514925	0.06884910856529378	-0.05686705829311302
X950841	0.22690530203388445	0.3483441018761885	0.07718371189138312	0.11490843318935803	0.22394520210898403
X950845	0.08476797529399935	0.6605677583161067	0.2422432749232281	0.1856659427080973	0.10450255684935116
X950846	0.07080718380686143	0.03186155253365438	-0.15419801746890843	-0.022695127380513637	0.050994321046116994
X950851	-0.10921260232509214	-0.24683465485701908	0.6033382737083375	0.09864254822250837	-0.0382786380283351
X950859	0.30992555607804295	0.3128963387462477	0.5668527066954183	0.4219020179505321	0.33120704877756735
X950860	-0.2814596744322685	-0.5401676771685904	0.6161669648676724	-0.1593581394805013	-0.1734112797295793
X950869	0.0593649027982234	0.007879619202192564	0.2252749925975947	0.10912789741923642	0.07538275169069218
X950873	-0.15451260445773277	-0.1529883067825444	-0.19308003835768278	-0.12034745203399425	-0.16498385358731008
X950900	-1.140511883564211	-1.287542034007494	-0.5451661731190403	-1.0061579539085737	-1.0761201703004457
X950904	-0.19755317878745063	-0.058979243206476774	-0.3925164639096475	-0.21515195969000914	-0.22055736942010531
X950906	0.178024670633264	0.13776973041324678	0.12314664187534849	0.14597921471917716	0.1740178486709744
X950911	0.5689941955346174	0.7310798742693903	0.511630909357627	0.4509094380565581	0.5811949892319836
X950914	0.3308601477445233	0.021766130307560215	-0.015000365445204715	0.5233571018590497	0.24630974741257325
X950921	-0.5985013292443059	-0.33027345144899295	-0.8787292247749747	-0.5527363423556342	-0.6406263863330146
X950925	0.038396249204188354	0.08572623192239699	-0.25951198093179545	0.1432566722572097	-0.019309186749456156
X950926	0.14426155263858906	-0.14917030210527085	0.5681322324681524	0.271694483854993	0.1817627274124682
X950929	0.22119604081810904	0.12936079456182245	-0.016285022492472927	0.23904929584754228	0.18225449308354633
X950963	-0.05134953674537393	0.08878642075666816	-0.311202479175486	-0.1115531483864152	-0.07756262854455499
X950966	0.07316260898174101	0.2260378939938464	0.23006926169922276	0.1359577505318091	0.09000884735923774
X950968	0.00025680697265398345	0.13473848805908825	-0.1815489542745044	-0.09009815879699704	-0.010284219638191277
X950987	0.20099177283070832	0.09123121584357578	0.33656670595400506	0.2487916633927176	0.21171963164400198
X950995	-0.0721323708928304	0.04070106408167092	-0.41405046855208677	-0.18378726696776784	-0.10333812359709162
X950996	0.15098562803354762	0.09257599614270746	-0.13761728409440305	-0.05548385695820971	0.13801209117659627
X950999	-0.45504045761510115	-0.6421638508856331	1.0337269412631531	-0.26163077621130376	-0.2697914144721856
X951002	0.05408851219479546	-0.12899121894155388	-0.06351945061382241	0.2051171604570807	0.011371201626986223
X951018	-0.4504351047577241	-0.3744539173717983	-0.2695990289396624	-0.3355105586141302	-0.4392345380623992
X951019	0.09042957277092908	0.4593178962777165	-0.04887952273443407	0.010372235137335505	0.0892204953196558
X951027	0.09270757269708949	0.2483267185832527	0.30803169975740613	0.1663759068320336	0.11653838051281483
X951030	0.08010308780867972	-0.11475305848321625	-0.0753819541814214	0.010005866716723065	0.06392361713354243
X951041	0.011825706474077075	0.1991717310964973	-0.06665781585045477	-0.09629620685726606	0.01999174187292206
X951051	-0.24112834838590616	-0.21612174392994246	-0.4035679984882566	-0.32164706270941307	-0.2524486203560461
X951054	0.020881944781815348	-0.028077830657810922	-0.10822029309054032	-0.2177791506538658	0.03605461961585753
X951055	-0.058629041603716764	-0.08618746987276775	-0.12387624317770657	-0.16767975705995217	-0.05265046121959051
X951067	0.14897685257123408	0.14634052817806772	0.06425254656559715	0.07123547480660694	0.1480360584554374
X951071	-0.10250412463518047	0.021549957294537757	-0.29818937159218467	-0.17037851247590854	-0.11855852362955456
X951083	0.1826910356484843	0.12531328477182055	-0.0482955103358667	0.2073595353621804	0.14438312064013956
X951085	0.3624817035201501	0.2942927641847625	-0.032799356157896135	0.535439647141972	0.2783462751632144
X951115	0.0026846045285198322	0.02381297274319074	0.06266230668345346	-0.03143108008043819	0.01694281108365757
X951141	-0.06121196489902661	0.010729014633313346	0.217234853756669	-0.04279015794075817	-0.021764509537697055
X951144	-0.18694371121115552	-0.5364126698218105	-0.047496094719637054	-0.24509965584165352	-0.16492105382754943
X951150	-0.2159226604055108	-0.12943654180013578	-0.4372201273438255	-0.1429899074665724	-0.2570192222986356
X951151	-0.007467182849251769	-0.1782506691768835	-0.3028379321425672	0.038520662952814276	-0.060521335333065376
X951154	0.12165521024295545	0.33140028153917195	0.1762771297400369	0.13854008196237896	0.1314170662036129
X951156	0.13982034078790492	0.2216719516702663	0.09201260317829413	-0.05538429673865578	0.1630894386829058
X951162	-0.15761969161125192	-0.1027443409696434	0.06878473763689169	-0.13915351876360463	-0.12610509480118373
X951171	0.010452181009828837	0.19626831575951806	0.2908377849993761	0.1015838758666103	0.04181723596344654
X951174	0.18436781233014385	0.1524633086968876	0.09172775335610756	0.27959685880519664	0.15643231132513644
X951242	0.1874279401497095	0.22052054457689782	0.2899687778556596	0.37213176302040657	0.17617215707100395
X951273	0.15722781394178462	0.28548763859378473	0.35238501488466295	0.1279513190424015	0.19261091294153274
X951284	0.008427767820427284	-0.024109854826908562	-0.04680251675758856	-0.2563079647134148	0.03850522748690331
X951317	-0.24353020105308523	-0.08902001722930168	-0.17685874131754825	-0.47872251429033846	-0.19629023231327428
X951318	0.06777831752069993	0.07640430681981498	0.37974513870751697	0.25386684222752826	0.08637383013537157
X951322	0.41196812729873644	0.23300351618706414	0.3816202153553449	0.311229458447048	0.41882519629153625
X951337	0.020636066431292316	-0.06695238141925434	0.32268918886581427	0.18536625886587518	0.03900106632465204
X951365	0.3901698828767187	0.17743383089235884	-0.1991967232495651	0.27920512841871464	0.3163379466316596
X951409	0.230995288572423	-0.003167845423881524	0.9443949615910714	0.319010136561191	0.3176442798871606
X951429	0.25115939711705926	0.13006634382572188	0.0012335052746680966	0.21385416127615617	0.21787968981286496
X951457	-0.031625689646574	-0.05651093689390899	0.6120840479079124	-0.0760797748186646	0.06834941713618868
X960001	0.40265022572326414	0.15328465060699356	-0.4434143922413168	0.3245035747081119	0.28586970486401286
X960003	-0.002159327852435472	0.22739076737102223	0.1244892828643282	0.09011154318431389	0.007487522844124446
X960004	-1.1152535846233038	-1.418624640109092	-1.1636133496895489	-1.3603028575066063	-1.0924094342469066
X960005	0.128199419232042	0.2963352208656133	0.24395320924772496	0.3147334901947822	0.12127564458596705
X960009	-0.21725260970574026	0.2296719125335733	-0.2722059281710368	-0.3448414875492701	-0.1976751434675901
X960012	0.30669637651585824	0.31007749535098655	0.3944287468153704	0.31454050840245695	0.3185224725312191
X960016	0.23992860197160545	-0.13330368122647543	-0.8730296783815146	0.11612299154277547	0.08844736124735995
X960018	-0.17692977941753033	-0.16346019344380433	-0.04040350729591884	-0.18717765270262102	-0.1551468513443113
X960019	0.02678548990891491	-0.8272614207651728	-1.6477445566935718	-0.40384760986590634	-0.17128774509643432
X960020	0.043033647655524615	0.05811879073386069	0.3028228608694687	0.1400336665770414	0.0671594440697305
X960021	0.18436069368569527	0.3862992732891994	-0.23128057010134145	0.25197810463145814	0.11798681122867415
X960022	0.2186013417773161	0.3123122793882725	0.1495529423591983	0.18360209844991845	0.21561094719534332
X960023	-1.4177681597170084	-1.6365284226061272	-1.7285205839949758	-1.6625280396342543	-1.4315528921268306
X960025	0.2685231629448743	0.19205747830371098	0.33975228103458005	0.4139143677311476	0.2562747043978679
X960026	0.4292704040777513	0.3166588549302877	0.38468726484113586	0.5291048866203869	0.406072522683147
X960027	-0.3165958900658845	-0.4530925461470761	-0.2362975202623086	-0.29262283587454546	-0.3109776386026851
X960028	-1.5502233987181717	-1.9763178339809795	-2.0844705358163957	-1.648230142486927	-1.6221330215607377
X960029	-0.47259052423501235	-0.3995476736119175	-0.28496510299695405	-0.47659897070516194	-0.4430887164341244
X960030	-0.6977128069227331	-0.4051602255338634	-1.0155931309948951	-0.7881414856688453	-0.7249565894111867
X960033	0.6267998593010283	0.3426108978323237	-0.40599734110388336	0.4404526908773662	0.49790346480657277
X960035	-0.6853601967572415	-0.7977777461378133	1.3949017156835228	-0.41001277260172514	-0.4243495336341687
X960037	-0.5715268545238895	-0.5296175902141345	-0.21142078221232313	-0.5689152789483656	-0.5184575167933079
X960039	0.09583654235038438	0.2097155151019021	0.008565879992694377	-0.09743449143735997	0.1137027620078097
X960040	0.32551230843966716	0.43699390003727817	0.962124146373031	0.529734308589078	0.39083372355381707
X960044	0.4389475366520328	0.3222507922461681	0.3367942087216799	0.48183500934034446	0.4155908712211702
X960046	0.15691906498965644	-0.6995684478856221	0.4642217693400508	0.17629705088131917	0.1820600134439043
X960048	0.6247255095358831	1.2160858182306984	1.358927795752275	0.8576683582185731	0.7095799947023163
X960049	-0.18256073549399868	-0.2568085320178463	-0.17525358204572467	-0.28000975567729103	-0.16862092268655218
X960050	-0.6114593925696551	-0.6606417305831993	-0.9876510610450844	-0.9089570225547747	-0.6237281154561019
X960051	0.3862907887159831	0.49886896078013615	0.04720997176459702	0.26741616452905176	0.35654810082615285
X960055	0.22126012151085858	0.09061574223638531	0.019501997221051233	0.38103803311056045	0.16603231246440983
X960058	0.3129543311154531	0.11715818181027333	0.3798748870357406	0.1915665775528501	0.3366772897029988
X960059	0.1234190112187615	-0.07156695261590333	-0.27176868482906374	-0.08330897847854526	0.092238437166126
X960061	0.41952129663351967	0.5147225330596468	0.036407882865453885	0.3770616611288459	0.3718541116792482
X960064	0.40037435580226	0.3771382502427815	0.23844640724006066	0.5638170481161049	0.3525449383521484
X960069	0.1522949478333729	0.280884094128065	-0.045014341087740654	0.06161983862886374	0.1394233885181073
X960070	0.20421133280919063	0.20021292133313853	0.29487919733372664	0.24050952789201527	0.21216389148540674
X960071	0.36457257176781444	0.26828508196423767	0.0288849185762003	0.12958874541018447	0.34814800286606085
X960072	0.28568534854214545	0.38326560413967736	-0.09166176197975712	0.23527657153764256	0.24006698908077692
X960073	-0.6772553430966509	-0.6442537934691237	-0.7136379719663009	-0.9237740876531293	-0.6457929743233257
X960074	0.32889601798976154	0.12870137097757015	-0.25123284099865134	0.24564301917834427	0.25261218055145607
X960083	0.2349209719598451	0.23513038098098368	0.179968478612412	0.13211386427125024	0.2420384040806963
X960086	0.566142207140559	-0.5304945090305729	0.8697000430866964	0.5392924024718706	0.592735570973348
X960090	0.2193655540330833	0.3339302788366349	0.041634426524295005	0.03339812398897087	0.2229880826503092
X960091	0.4513858745533935	0.5084018654775762	0.7650527675795662	0.6457465731171087	0.46997887422495777
X960092	0.17459904313945115	0.17529765179687415	-0.2814712131299449	0.1256683179478377	0.11536831448167416
X960093	0.1743618570942481	0.3345213856846771	0.46307937084752976	0.08432963496243648	0.2328918919573781
X960096	-0.11312216754239587	-0.28383795785433147	-0.08162917449575763	-0.13718903455142542	-0.10828185032810846
X960097	0.033554965685443056	-0.0007235262743528285	-0.09321546789725393	-0.0979381714519322	0.03370702447495043
X960098	0.24356732564002911	0.13081671917958146	0.072906314502936	0.33179345701460833	0.2036777966306453
X960099	-0.0048145979755939705	0.17948980156176483	0.11294681668758128	-0.02430668309790677	0.018963154823591663
X960102	0.08448788630524326	0.2535051443176743	0.10200707951237992	0.24675869594260932	0.0668008348612079
X960104	0.30658056630290964	0.45374334665677857	0.17862316983490584	0.7237685007701395	0.23001912106648922
X960106	0.36247370742840423	0.21389389912884635	0.18860949204117955	0.3443077618461616	0.33694587924393327
X960108	0.06459128124160915	0.2209733780897116	0.15904755140997312	0.188279338486078	0.0635076162271788
X960112	-0.6810920195849587	-1.446102681233588	-1.0466364422049186	-0.6650609558664884	-0.7517639966619951
X960113	0.4689136379139428	0.41943808052333836	0.3376006477778601	0.21825980457572022	0.4855052029511995
X960114	-0.521395524863162	-0.7465132210461356	-0.5108753692275994	-0.5847872099581826	-0.5149469231532251
X960115	0.5605173910219233	0.38375926868873383	0.4440095012871114	0.65532610395803	0.5262961587312298
X960118	0.02035955275688514	-0.004174722377811726	-0.5191564599799225	-0.1358274648074256	-0.035874229692508766
X960120	0.17886668509850542	0.1877151796510612	-0.0019190419684254542	0.02371504621432826	0.17545112619233946
X960122	0.30272258246167805	0.5359878819352959	-0.24372386341425428	0.39311510167214053	0.21456898983020387
X960125	-0.23606543939008998	-0.41833402291473326	-0.35337349245595223	-0.3670825188542806	-0.23753200683148237
X960126	0.30324366863884145	0.4855017361130583	0.8268535041496274	0.3395452168066499	0.37801197458794666
X960129	-0.29464369624896214	-0.3149435796089129	0.2383884466451362	0.02776202346022246	-0.2642939544395202
X960130	0.268659867515168	0.4675515281999974	0.5473590985657033	0.517936252386709	0.27694178816467285
X960131	0.5224241988076884	0.4162358406908601	0.23471970882888965	0.562869351251418	0.47257578908033837
X960136	0.14594908242448426	0.1472412381475938	-0.1288280050732909	0.11890646230882959	0.10996899981109774
X960137	0.19260260844921298	0.35896675807917433	0.27503401733262717	0.24599750821880859	0.2002289382332765
X960140	-0.5318200659406813	-0.5800393477333274	-0.9093056689007188	-0.7036212384646536	-0.5626155620939506
X960146	-0.2970491234786611	0.6850324743858827	-1.3204770486628317	-0.5599162037004961	-0.3883433297421113
X960148	-0.34162527908274376	-0.49363741581742504	-0.2852651533784288	-0.43233000117078507	-0.32305673380626465
X960149	0.4086440879170661	0.390299566077625	0.12411437479348003	0.36784625661534615	0.37286214303483356
X960152	0.29354823741764846	0.28490644112544233	0.7996344770307058	0.3070482224634869	0.3653132385889475
X960153	0.21395034841356828	0.5612040580837405	0.5461706092958207	0.4574007852750643	0.23382358725397798
X960154	0.16454836138385884	0.21235851707653272	1.0488858813810527	0.3046495478732198	0.2740965512897575
X960158	0.42246012597179006	0.7904661018794585	-0.3814652164152375	0.3055479386003072	0.3297040562468383
X960160	-0.12439855449788498	-0.22227530609556725	0.4426008223976285	-0.07755215119030126	-0.050387497223742375
X960162	0.22773366478207788	0.3209252799054187	0.33643061675615255	0.15034060488505727	0.2568425212426608
X960164	0.17528074808156366	0.14786438061977855	0.17767814383305186	0.08472531717321227	0.18842471413328363
X960165	-1.1474565391220997	-1.594503730451816	-1.6012570966719768	-1.4478323148700512	-1.1784957171116832
X960169	0.3578171859925968	0.3823868930976703	0.3229420477870703	0.5693350291335115	0.32243921001295517
X960171	-0.7960189166101922	-0.7021710724918542	-0.8068404759416483	-0.7340230045807932	-0.8046816903280192
X960174	0.20439138896842787	0.452029713859961	0.7666389744828581	0.3393751733987009	0.27167574895742375
X960175	0.21762801183876113	0.21466122574411237	0.23868802242968457	0.1893925582139959	0.22487574418353365
X960176	-1.2638716700940087	-1.4831084667170802	-0.991972732941439	-1.2880705006912925	-1.2249172322850481
X960177	0.5807765204393327	0.3884298226548642	0.0005820297596261306	0.48744828969914583	0.5061098541421063
X960178	-0.06243510979181724	-0.03510240752719843	0.21195847353511227	0.08618918280683194	-0.043476757381347056
X960179	0.23958976689053596	0.13453753276939914	0.25492895798050846	0.2789369061103523	0.23411293587779178
X960180	0.09835922842683462	0.34418006611819413	0.34679335514393966	0.01657383686877153	0.1515062113913914
X960181	0.6276614845224496	0.7273878828918559	0.4689443613353372	0.4247133238892857	0.6362428274710918
X960183	0.000944285982387022	-0.13758661075211845	0.1846078530522905	-0.014632889275141538	0.027370673554808253
X960184	0.6691551205409495	0.7639469653610189	0.4123181821935506	0.7318403023368167	0.6245372913918481
X960187	-0.06553701911758922	0.0266274309807459	-0.47896710331874487	-0.21922859279895893	-0.10144026599509472
X960189	-0.22884746934325687	0.54621693640703	-0.22625069359428035	-0.21097525498956118	-0.2156276946196614
X960193	-0.6009366680389568	-0.9191883273117489	-0.612124792274382	-0.5228970399899093	-0.620151833574424
X960194	-0.463326404183244	-1.1593452423791013	-0.9268151142983367	-0.5516963671390693	-0.5316677508766143
X960197	0.1913063144354015	0.10917280655572599	0.2947908587174963	0.2444543677544507	0.19712057071630326
X960199	0.18570379217895558	0.04826805682373788	0.16414932518947606	0.22034381194065908	0.17489380376777805
X960203	-0.08936373672023504	-0.12905078806146356	-0.0644526352337958	-0.047709420591849606	-0.09248813254842682
X960206	-0.31197732622455165	-0.925438244629663	-2.209183048770201	-0.7840113780418136	-0.5317125465669261
X960208	-0.3106085329728451	0.5217661871757839	-0.5572467190639274	-0.3994966225800484	-0.31700541949518457
X960212	-2.525350193693004	-2.42136903325387	-2.4066109768352653	-2.5808017423144807	-2.4977678906542713
X960214	0.06431662121405815	0.4007686764130102	-0.009162620008110349	0.04318065017769931	0.06345958424285379
X960216	0.4516793133063912	0.3821791700317541	0.3971455746354368	0.4299627745838785	0.4456354311119475
X960219	-0.41853200359915455	-0.6259745976163826	-0.8224757064193622	-0.4748228485348654	-0.4732062500067644
X960220	-1.7743821292357331	-2.03776598021774	-2.1452118165540184	-1.939701874514688	-1.8094119754567823
X960221	0.25450225693613115	-0.08650129173423608	0.1338074733869276	0.013323912810654558	0.2654886672930554
X960222	0.6311106755164674	0.08363783543489363	-0.500394261224842	0.5173006210442617	0.472016847757351
X960224	0.40440932515233774	0.47585857615012955	0.28310300546754	0.38970490812938235	0.3903943599027392
X960226	0.7494753537211821	1.9728463090335708	0.30923389728817935	0.7475587549038794	0.7098845169523522
X960229	0.31067217635784317	0.4730220475309476	0.15861026353807856	0.22370796675326096	0.3045246315628981
X960231	0.6945549677565027	0.5999404065781948	0.4480252220785618	0.6616582642858624	0.661650672256465
X960235	0.0816912006012068	0.05846256102039634	0.7484183997389582	0.19483106692457117	0.16203983712229195
X960238	0.30251762028596374	-0.0911272799220401	0.5239414686395754	0.36537827077866497	0.31794577752950837
X960239	0.3768629811194161	0.19995042166286756	-0.23550306264819315	0.38876252352722823	0.28244279498547664
X960241	0.1713793080956969	0.35010451100638446	-0.042758433266485256	0.08253116552044656	0.15677931037174095
X960242	-0.8958779866365615	-1.610248225647243	2.240865824263571	-0.3435729996160258	-0.5331760531086522
X960244	-1.1606568829287343	-1.3188900833083368	-1.478152427086543	-1.0885650631190862	-1.2205011274054356
X960245	-0.811200536395828	-0.7302930331933584	-0.25636838624812813	-0.952716645840175	-0.7079162126842333
X960249	0.09002024207781975	0.3361351473927678	-0.109880299326574	0.1908890542565078	0.05112303414643592
X960250	0.3631178604100428	0.4490789334304161	0.587798422300885	0.36564107719070876	0.39732467232286095
X960252	0.2285656375623765	-0.02702546298815104	0.27233409516782875	0.3116768382894703	0.21786348685558418
X960254	-0.40193429318574314	-0.7026183901936975	-0.4203761935810449	-0.3669710248385128	-0.4155684743549215
X960255	0.2070508542509337	0.4455887613612565	0.20510735865203394	0.11803736522424521	0.22460015642611172
X960263	0.43373728113441024	0.3836516035496775	0.29681684640887845	0.27538163878724425	0.4360195589351443
X960264	-0.8339435097744842	-0.8471094554999892	-1.010641242369095	-1.013324424941914	-0.8336601303683946
X960266	0.4113719745895962	0.25299460780447863	0.45630429828860936	0.36679632114338917	0.4214113320625732
X960267	0.1387323573220199	-0.06528956489636743	0.019604271239652866	0.30530779058013796	0.0931084134561364
X960268	-0.39015747166628867	-0.39121362415971467	0.4105053922155039	-0.26819035939935204	-0.29112916655604826
