rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	ionMass	retentionTimeInSeconds	id
6010	C33H62O6	[M + Na]+	C33H62O6	0.5386934673366834	20.477366729000522	13.708533536344305	6.768833192656217	8	0.46001379288011957	-2.395599870789776	4.450548438108706	-5.992660178540655	577.4404	134.357	7464_CARA_C18_pos_SIRIUS_22197
6011	C32H62O4	[M + Na]+	C32H62O4	0.5386934673366834	7.545607244404257	7.545607244404257	0.0	2	0.2808452461868097	0.8912116451302756	5.760075234678281	4.62799855178408	533.4565	197.52	6595_CARA_C18_pos_SIRIUS_29753
6012	C42H70	[M + K]+	C42H70	0.5386934673366834	5.674907870102591	5.674907870102591	0.0	1	0.0	3.551719325312508	3.551719325312508	2.917070680836913	613.5127	257.925	4750_CARA_C18_pos_SIRIUS_11615
6013	C39H87N3O6	[M - H4O2 + H]+	C39H83N3O4	0.5386934673366834	3.863666044989243	3.863666044989243	0.0	3	0.4618722288797793	-8.00964667245051	8.00964667245051	-54696.95704700254	658.6411	298.499	1861_CARA_C18_pos_SIRIUS_4985
6014	C38H70O2	[M + K]+	C38H70O2	0.5381909547738695	5.5809890255015935	5.256897341120614	0.32409168438097957	1	0.0	-7.133391971503383	7.133391971503383	-6.593474794441581	597.4968	285.09	1651_CARA_C18_pos_SIRIUS_19547
6015	C32H63NO3	[M + Na]+	C32H63NO3	0.5381909547738694	0.9148711103763475	0.9148711103763475	0.0	1	0.0	1.024570464612294	1.024570464612294	-7.353662684908413	532.4661	135.665	2939_CARA_C18_pos_SIRIUS_8009
6016	C39H76O4	[M + Na]+	C39H76O4	0.5376884422110553	11.220761544513842	11.220761544513842	0.0	4	0.24585769089197113	1.0456821240327887	2.5881478730319856	-3.770991774853621	631.5612	247.474	5817_CARA_C18_pos_SIRIUS_4740
6017	C35H60O6	[M + H3N + H]+	C35H63NO6	0.5371859296482413	24.060606998076704	24.060606998076704	0.0	15	0.9280426866628105	4.0563374503266205	4.9692994354947295	-3.8945382327737477	594.4705	126.478	7465_CARA_C18_pos_SIRIUS_24891
6018	C36H74N2O4	[M + H3N + H]+	C36H77N3O4	0.5371859296482412	34.06339543946471	28.292283668152052	5.771111771312661	9	0.8029170254368705	0.8972039432470246	1.9740250032456017	-0.2990537450499085	616.5985	290.783	5005_CARA_C18_pos_SIRIUS_646
6019	C23H16O14	[M + K]+	C23H16O14	0.5371859296482412	6.0	6.0	0.0	1	0.0	NaN	NaN	-5.879658312228048	555.0139	226.379	2670_CARA_C18_pos_SIRIUS_33955
6020	C18H38B2O6	[M + Na]+	C18H38B2O6	0.5366834170854272	34.80228515281545	34.80228515281545	0.0	7	1.0000000000000002	4.901043050177116	8.900230283316976	3.4742484857174727	393.2833	62.982	2018_CARA_C18_pos_SIRIUS_27067
6021	C42H73N3O3	[M + H]+	C42H73N3O3	0.5366834170854272	8.322148102013154	8.322148102013154	0.0	10	0.6166952982385769	2.703172329613094	6.060708048624863	9.169231425473459	668.5786	122.92	5190_CARA_C18_pos_SIRIUS_13862
6022	C33H66N2O7	[M - H2O + H]+	C33H64N2O6	0.5366834170854271	32.358171345217464	32.358171345217464	0.0	13	0.4242734570955896	-2.7390628689777143	3.8302793315190766	-30771.034126941555	585.4785	243.996	5459_CARA_C18_pos_SIRIUS_19451
6023	C25H40N6O2	[M + H3N + H]+	C25H43N7O2	0.5361809045226131	9.868057583137311	7.992458338864934	1.875599244272377	3	0.7822120237490847	-0.9525727063499266	0.9525727063499266	1.0539180088034654	474.3556	72.055	5485_CARA_C18_pos_SIRIUS_10817
6024	C19H24O2	[M + H]+	C19H24O2	0.5361809045226131	7.0344939017994275	6.0	1.0344939017994275	1	0.0	NaN	NaN	-7.386350405931617	285.1828	121.484	4175_CARA_C18_pos_SIRIUS_33714
6025	C12H26O2	[M + Na]+	C12H26O2	0.536180904522613	15.46599605227225	13.339491227426517	2.1265048248457323	2	0.48985128523037086	13.450323180948764	13.450323180948764	4.437393989740851	225.1835	78.841	5183_CARA_C18_pos_SIRIUS_13560
6026	C25H51NO4	[M + H]+	C25H51NO4	0.536180904522613	12.071689472908206	12.071689472908206	0.0	2	0.978162087589891	-3.039992056654646	3.039992056654646	-3.219339424856013	430.3877	68.528	3012_CARA_C18_pos_SIRIUS_347
6027	C36H56F2N6O5	[M - H2O + H]+	C36H54F2N6O4	0.5356783919597992	21.521657641027172	21.521657641027172	0.0	20	0.17199466855197298	-0.532106039384202	4.253334354519697	-26747.99120803283	673.4226	120.189	5053_CARA_C18_pos_SIRIUS_15677
6028	C28H52O	[M + Na]+	C28H52O	0.535678391959799	82.90158921934278	77.25205524119062	5.649533978152159	17	0.6373066439991203	-1.717061122113748	4.936594506383046	-0.08653455607821965	427.391	203.337	6613_CARA_C18_pos_SIRIUS_895
6029	C19H34F2O6	[M + H]+	C19H34F2O6	0.535678391959799	33.69608878716743	33.69608878716743	0.0	13	0.9907797225730286	-1.435109974950976	2.8899519709293324	-3.8307002539877897	397.2381	106.364	4405_CARA_C18_pos_SIRIUS_1583
6030	C39H79NO5	[M - H2O + H]+	C39H77NO4	0.535678391959799	0.625418048831418	0.625418048831418	0.0	5	0.9511969473090306	-6.92514226205328	8.167610093330621	-28840.70430273073	624.5895	146.556	6524_CARA_C18_pos_SIRIUS_8031
6031	C31H48N2O	[M + H3N + H]+	C31H51N3O	0.5356783919597989	39.24609155314869	39.24609155314869	0.0	13	0.9202712920296398	-2.179705741297567	3.4165255970057484	3.9598814405556477	482.4124	175.021	5857_CARA_C18_pos_SIRIUS_6894
6032	C12H25N3O5	[M + H3N + H]+	C12H28N4O5	0.5356783919597989	16.27470959888939	16.27470959888939	0.0	3	0.67208250005592	-7.848330985488468	7.848330985488468	5.670979446254457	309.215	27.252	8116_CARA_C18_pos_SIRIUS_30448
6033	C33H64O4	[M + Na]+	C33H64O4	0.5356783919597989	5.58919776119557	5.58919776119557	0.0	1	0.0	-4.356122827254841	4.356122827254841	-6.541460906026412	547.4661	143.837	2872_CARA_C18_pos_SIRIUS_32487
6034	C28H55NO3	[M - H2O + H]+	C28H53NO2	0.5356783919597989	4.87106971150275	4.87106971150275	0.0	3	1.0	-11.145116451434298	11.145116451434298	-41279.63681929486	436.4106	194.423	4959_CARA_C18_pos_SIRIUS_8229
6035	C25H55N3O4	[M + H]+	C25H55N3O4	0.5356783919597989	4.500559303884426	0.9210522581827094	3.5795070457017166	1	0.0	-0.9528530512651477	0.9528530512651477	2.3058915804582916	462.4276	121.265	4192_CARA_C18_pos_SIRIUS_5857
6036	C39H65N3O3	[M + H]+	C39H65N3O3	0.535175879396985	17.592658028520816	17.592658028520816	0.0	9	0.6888696132021673	0.8586351412296378	2.2394455009257928	-0.11111449411211376	624.5098	186.751	7327_CARA_C18_pos_SIRIUS_23221
6037	C15H33N5O6	[M + Na]+	C15H33N5O6	0.535175879396985	14.164971582219243	10.65521844373643	3.5097531384828136	2	0.9138972894827412	0.1649675678783889	0.1649675678783889	0.23748437323362606	402.2324	14.412	7529_CARA_C18_pos_SIRIUS_33033
6038	C24H46O4	[M + H3N + H]+	C24H49NO4	0.535175879396985	9.812218779779851	7.316312221251992	2.4959065585278593	3	1.0	-3.6656444224208475	6.1298510051112025	-4.888664520630317	416.3714	126.478	1215_CARA_C18_pos_SIRIUS_14605
6039	C35H53NO3	[M - H4O2 + H]+	C35H49NO	0.535175879396985	9.587337605025684	5.5486226105439	4.038714994481785	3	0.26850571766328774	0.42672022812230326	5.872594014374464	-71980.4956841597	500.3914	72.964	3880_CARA_C18_pos_SIRIUS_9501
6040	C33H64O4	[M + Na]+	C33H64O4	0.535175879396985	5.913008093986449	5.913008093986449	0.0	1	0.0	1.0461096298710912	1.0461096298710912	-0.1483700473849569	547.4696	211.082	2260_CARA_C18_pos_SIRIUS_495
6041	C43H81N3O3S	[M + H]+	C43H81N3O3S	0.534673366834171	46.50049834741821	46.50049834741821	0.0	31	0.5860564982703796	0.473846546708778	4.598874943246535	6.049162287060003	720.6115	227.481	3268_CARA_C18_pos_SIRIUS_19940
6042	C22H46O4	[M + Na]+	C22H46O4	0.5346733668341709	18.087828770398396	16.138198793072004	1.9496299773263925	2	0.37822489330270465	3.230531453906084	3.230531453906084	4.201408926462	397.3305	136.914	2241_CARA_C18_pos_SIRIUS_13028
6043	C26H51N5	[M + Na]+	C26H51N5	0.5346733668341709	7.902874223615843	2.9114371219797013	4.991437101636142	2	0.32854350997145626	-1.4308112559491364	1.5112378368933954	-4.529633749258869	456.4016	83.003	5534_CARA_C18_pos_SIRIUS_3026
6044	C36H65O2	[M + H]+	C36H65O2	0.5346733668341708	5.949469975714547	1.394829814011909	4.554640161702638	1	0.0	NaN	NaN	8.986114147593302	530.5105	145.334	530_CARA_C18_pos_SIRIUS_30296
6045	C28H53B2N4O2	[M - H4O2 + H]+	C28H49B2N4	0.5341708542713569	7.224533586894141	7.224533586894141	0.0	4	0.9041853830251171	2.6278339212052315	2.6278339212052315	-77899.16898956987	462.4273	230.723	3357_CARA_C18_pos_SIRIUS_8531
6046	C27H52O5	[M + K]+	C27H52O5	0.5336683417085427	11.000515779539985	5.189721942311483	5.810793837228502	1	0.0	-7.642229585192786	7.642229585192786	-4.911481578812075	495.3422	158.846	4190_CARA_C18_pos_SIRIUS_14521
6047	C27H70N14	[M + Na]+	C27H70N14	0.5336683417085427	7.360639542957799	7.360639542957799	0.0	5	0.5435866364410606	-0.348250259671991	4.901145626735256	8.460210431097684	613.5852	183.47	7109_CARA_C18_pos_SIRIUS_22382
6048	C45H62	[M + H]+	C45H62	0.5331658291457287	10.86992958917022	5.9747194325871185	4.895210156583101	1	0.0	-0.31292451573710117	0.31292451573710117	3.432614397402609	603.4945	225.474	1168_CARA_C18_pos_SIRIUS_1274
6049	C12H16	[M + H]+	C12H16	0.5331658291457286	6.011379157306955	6.0	0.011379157306954824	1	0.0	NaN	NaN	-11.648712848719194	161.1306	258.112	7665_CARA_C18_pos_SIRIUS_7485
6050	C45H84	[M + K]+	C45H84	0.5331658291457286	5.7786916223369404	5.7786916223369404	0.0	1	0.0	2.5144576720690783	2.5144576720690783	-0.5436666105517726	663.6201	274.698	309_CARA_C18_pos_SIRIUS_1019
6051	C23H25N5O4	[M + Na]+	C23H25N5O4	0.5326633165829145	29.152938921039976	24.229898615084643	4.9230403059553325	6	0.9101154907445728	-1.304708828504152	6.1384518220577915	-0.3819027568192467	458.1797	48.935	7816_CARA_C18_pos_SIRIUS_8724
6052	C39H83N7O3	[M - H4O2 + H]+	C39H79N7O	0.5326633165829145	7.138152197538579	7.138152197538579	0.0	5	0.34296355527940947	-3.526373237103403	3.526373237103403	-54364.14864694183	662.6392	218.521	1655_CARA_C18_pos_SIRIUS_6394
6053	C28H48O6	[M + H]+	C28H48O6	0.5326633165829145	5.9090530602391755	5.9090530602391755	0.0	1	0.0	-1.0917188801882733	1.0917188801882733	-0.75975188738933	481.352	119.362	2534_CARA_C18_pos_SIRIUS_32276
6054	C45H81N3O2	[M + H]+	C45H81N3O2	0.5321608040201006	102.37943711040451	102.37943711040451	0.0	42	0.5045928369987772	1.6731510053522551	4.263722715956202	-3.9551193928721666	696.6374	255.192	275_CARA_C18_pos_SIRIUS_22281
6055	C39H74N6	[M + H3N + H]+	C39H77N7	0.5321608040201006	49.683733962640574	49.683733962640574	0.0	12	0.79527031319636	-6.682762213884007	6.682762213884007	-4.532713871256472	644.6284	298.986	4480_CARA_C18_pos_SIRIUS_6225
6056	C26H48O6	[M + H3N + H]+	C26H51NO6	0.5321608040201006	18.9747825771994	18.9747825771994	0.0	4	0.9260343066172151	-3.9724759169759603	4.46515583595504	-7.1985254098057165	474.3755	69.274	3259_CARA_C18_pos_SIRIUS_9369
6057	C16H26O	[M + H]+	C16H26O	0.5321608040201006	6.881792238190432	5.356604922559894	1.5251873156305376	1	0.0	-6.348821787183375	6.348821787183375	-4.4297776936659545	235.2046	67.534	8130_CARA_C18_pos_SIRIUS_20427
6058	C34H64O4	[M + Na]+	C34H64O4	0.5321608040201006	5.549135379576027	5.549135379576027	0.0	1	0.0	-4.717894478131427	4.717894478131427	-6.222410023250464	559.4662	226.254	2028_CARA_C18_pos_SIRIUS_25122
6059	C28H47N5OS	[M - H2O + H]+	C28H45N5S	0.5316582914572865	29.541371354456494	26.781416212526217	2.7599551419302752	19	0.8694719914874112	-4.635031226272324	4.635031226272324	-37194.56495370639	484.3425	93.292	2794_CARA_C18_pos_SIRIUS_3309
6060	C44H80O5	[M - H2O + H]+	C44H78O4	0.5316582914572865	14.592779845133734	14.592779845133734	0.0	7	0.8093281638759261	1.6438102708956213	3.215330074540253	-26826.508070369156	671.5914	289.367	8138_CARA_C18_pos_SIRIUS_15066
6061	C28H52O2	[M + H]+	C28H52O2	0.5316582914572865	8.867376335992766	6.0	2.867376335992766	1	0.0	NaN	NaN	-6.899260800533556	421.4011	232.37	5699_CARA_C18_pos_SIRIUS_7372
6062	C24H53N7O2	[M + H]+	C24H53N7O2	0.5316582914572865	5.779159177616737	0.4925801468675468	5.2865790307491904	1	0.0	-1.894138081229042	1.894138081229042	-1.8000203003710438	472.4325	99.68	7566_CARA_C18_pos_SIRIUS_15166
6063	C46H89NO3	[M + Na]+	C46H89NO3	0.5316582914572864	39.77759304084767	39.77759304084767	0.0	19	0.9724274687807396	-4.1614571735964265	4.623021886547754	7.890128009133738	726.6792	280.99	8085_CARA_C18_pos_SIRIUS_7614
6064	C31H63N5O5	[M + Na]+	C31H63N5O5	0.5316582914572864	8.681402646485628	8.681402646485628	0.0	2	0.7211874618350703	-9.606954183040315	9.606954183040315	1.2476872994586585	608.4729	91.998	8006_CARA_C18_pos_SIRIUS_4526
6065	C32H70N4O4	[M + H]+	C32H70N4O4	0.5316582914572864	8.092404859902885	8.092404859902885	0.0	3	0.6173339361656225	6.957503203544661	6.957503203544661	0.37673349711740706	575.5472	44.935	6213_CARA_C18_pos_SIRIUS_26052
6066	C32H59N3	[M + Na]+	C32H59N3	0.5311557788944724	19.959688710585855	19.959688710585855	0.0	6	0.6035395668232765	1.3775631450100712	3.498995459372342	-0.6285415102165737	508.4598	118.732	5075_CARA_C18_pos_SIRIUS_2165
6067	C23H42BN3	[M + H]+	C23H42BN3	0.5311557788944724	-1.041511227714313	-1.041511227714313	0.0	1	0.0	-4.549269669546595	4.549269669546595	-5.619395110261225	371.356	91.943	7341_CARA_C18_pos_SIRIUS_22538
6068	C24H40BNO3	[M + H3N + H]+	C24H43BN2O3	0.5306532663316583	53.16553368130096	53.16553368130096	0.0	14	0.6299363497335188	0.3443579017974704	4.741457715794351	2.1950883281729947	418.3485	124.895	2757_CARA_C18_pos_SIRIUS_1350
6069	C19H38N2O3	[M + Na]+	C19H38N2O3	0.5306532663316582	15.008644010730304	10.469363960403676	4.539280050326628	6	0.9193482365083079	-2.077461034589752	2.077461034589752	-6.197453565151217	365.2752	46.349	5664_CARA_C18_pos_SIRIUS_21381
6070	C35H73NO5	[M - H2O + H]+	C35H71NO4	0.5301507537688444	15.24880094280551	15.24880094280551	0.0	3	0.654672028935236	-5.215258382728051	5.215258382728051	-31575.55879085024	570.541	185.008	64_CARA_C18_pos_SIRIUS_8304
6071	C43H81NO7	[M + Na]+	C43H81NO7	0.5301507537688444	9.973942956711099	4.292653711670719	5.68128924504038	3	0.15207649610306648	1.2709747423654374	1.954859993723999	-3.3815599641469842	746.588	175.715	6423_CARA_C18_pos_SIRIUS_7020
6072	C7H13B12NO	[M + Na]+	C7H13B12NO	0.5301507537688442	75.78496696585479	75.78496696585479	0.0	17	1.0	3.013289099933659	6.968348457430613	-9.912378707780585	270.2415	103.906	6589_CARA_C18_pos_SIRIUS_7142
6073	C36H75N7O	[M + Na]+	C36H75N7O	0.5301507537688442	14.506057901084949	9.706417916209174	4.799639984875775	4	0.35489533034782417	-4.826540910768641	4.826540910768641	-5.477474934342088	644.589	166.141	1890_CARA_C18_pos_SIRIUS_2627
6074	C9H24N6O3	[M - H4O2 + H]+	C9H20N6O	0.5301507537688442	6.156624333480847	6.156624333480847	0.0	3	1.0	0.5004313634682654	0.5004313634682654	-157167.0213972163	229.1789	48.65	5234_CARA_C18_pos_SIRIUS_5021
6075	C39H79N3O3	[M + H]+	C39H79N3O3	0.5301507537688442	0.2637282316744316	0.2637282316744316	0.0	1	0.0	-7.080792787265882	7.080792787265882	-7.077567545696577	638.6149	129.262	536_CARA_C18_pos_SIRIUS_33255
6076	C38H72O5	[M + H3N + H]+	C38H75NO5	0.5296482412060302	17.58293933058328	10.351902168300704	7.2310371622825755	7	0.9482032229892178	-2.6716574120397403	2.6716574120397403	1.754062311673839	626.5729	147.009	7761_CARA_C18_pos_SIRIUS_31859
6077	C31H54	[M + K]+	C31H54	0.5296482412060302	5.558717340156967	5.558717340156967	0.0	1	0.0	4.632141551336171	4.632141551336171	2.9871303039197556	465.3871	179.026	6610_CARA_C18_pos_SIRIUS_2441
6078	C36H57NO3	[M + H3N + H]+	C36H60N2O3	0.5291457286432162	17.77678091674296	17.77678091674296	0.0	6	0.6008948493629489	7.467029562990067	7.467029562990067	1.6326939000623721	569.4686	164.944	3332_CARA_C18_pos_SIRIUS_26340
6079	C27H57N7O6S	[M - H4O2 + H]+	C27H53N7O4S	0.5286432160804021	22.527776321788203	22.527776321788203	0.0	15	0.8646717782832439	2.5888021028336294	5.225318556997898	-62930.797269387156	572.3951	58.6	427_CARA_C18_pos_SIRIUS_16886
6080	C25H52N2O3	[M + Na]+	C25H52N2O3	0.528643216080402	18.026871319353038	16.173754145241208	1.8531171741118313	4	0.844561132069574	0.6190948965530931	2.936799067624343	-0.4745909505651237	451.3868	134.406	7697_CARA_C18_pos_SIRIUS_29073
6081	C23H50N2O2	[M + Na]+	C23H50N2O2	0.528643216080402	13.968249812532022	13.968249812532022	0.0	2	0.6660169084193737	-3.4165313215878608	5.760168167052438	2.565993269031466	409.3775	82.45	6856_CARA_C18_pos_SIRIUS_10874
6082	C19H43N7O2	[M + H]+	C19H43N7O2	0.528643216080402	7.125212435133638	5.59234280486101	1.5328696302726277	2	0.8683782987883243	-3.047444950583148	3.047444950583148	-1.9884666090088194	402.3543	98.609	1450_CARA_C18_pos_SIRIUS_22055
6083	C28H52O5	[M + Na]+	C28H52O5	0.528140703517588	17.770843884322023	17.770843884322023	0.0	3	1.0	2.170774303739082	3.745327178862659	-3.4504905487730477	491.369	79.108	3985_CARA_C18_pos_SIRIUS_5401
6084	C18H37N7O	[M + H]+	C18H37N7O	0.528140703517588	7.049696136937594	4.520032635909319	2.5296635010282746	2	0.14838760992190006	-3.5200119197001123	3.5200119197001123	-2.539301811377681	368.3123	62.893	1308_CARA_C18_pos_SIRIUS_8905
6085	C15H30FN5	[M + Na]+	C15H30FN5	0.5281407035175879	7.947262453025871	7.947262453025871	0.0	2	1.0	-4.668932459228532	4.668932459228532	8.54988714784757	322.2405	64.124	3184_CARA_C18_pos_SIRIUS_32736
6086	C18H25N5	[M + H]+	C18H25N5	0.5281407035175879	4.031848156112715	1.0	3.031848156112715	1	0.0	NaN	NaN	0.7294503992922488	312.2185	55.026	7400_CARA_C18_pos_SIRIUS_30442
6087	C45H82O	[M + Na]+	C45H82O	0.5276381909547739	11.952395387032134	11.952395387032134	0.0	2	0.25429823931835693	-8.119049016943437	8.119049016943437	-9.503867541024704	661.6195	206.513	3736_CARA_C18_pos_SIRIUS_8576
6088	C18H41N7	[M + H]+	C18H41N7	0.5276381909547739	9.970683835392432	5.956954937903319	4.013728897489113	3	0.41347877178624515	-0.581319378838093	9.030083393575662	0.5029774380582378	356.3498	166.72	6994_CARA_C18_pos_SIRIUS_5795
6089	C28H43N3O6	[M + H]+	C28H43N3O6	0.5276381909547739	8.415993488534886	2.447484167298171	5.968509321236715	3	0.9423757789217762	3.6038089745381865	3.6038089745381865	3.544985078665109	518.3243	136.291	3355_CARA_C18_pos_SIRIUS_11732
6090	C26H42N8O5	[M + H]+	C26H42N8O5	0.5276381909547738	19.016334121328935	19.016334121328935	0.0	7	0.4941349410095407	-0.6551150049108623	2.51969329289277	-3.6411028138838355	547.3331	22.569	4335_CARA_C18_pos_SIRIUS_15729
6091	C45H87NO3	[M + Na]+	C45H87NO3	0.5276381909547738	7.223774809714207	0.898741396205514	6.325033413508693	1	0.0	-1.2098956222439115	1.2098956222439115	-0.022933995205068305	712.6578	188.778	7631_CARA_C18_pos_SIRIUS_4233
6092	C37H75N3O5	[M + Na]+	C37H75N3O5	0.5276381909547738	5.177063514735232	5.177063514735232	0.0	2	0.4996175005743446	-4.930388829585992	4.930388829585992	-7.664078403528803	664.5548	126.298	4851_CARA_C18_pos_SIRIUS_20573
6093	C43H79NO4	[M + H3N + H]+	C43H82N2O4	0.5271356783919598	78.33137786687601	78.33137786687601	0.0	31	0.6880567498680088	-0.2716004428839769	5.194147345736038	1.6836082530914216	691.6359	263.611	3094_CARA_C18_pos_SIRIUS_3876
6094	C33H47NO5	[M + Na]+	C33H47NO5	0.5271356783919598	15.094573959965814	15.094573959965814	0.0	5	0.71562751621479	5.528518445224758	5.528518445224758	-8.823919364973642	560.3297	66.126	5277_CARA_C18_pos_SIRIUS_28791
6095	C24H42O3	[M + Na]+	C24H42O3	0.5271356783919598	8.926916805373423	6.0	2.9269168053734234	1	0.0	NaN	NaN	3.1998091957529113	401.3039	100.322	3309_CARA_C18_pos_SIRIUS_21929
6096	C48H74O	[M + K]+	C48H74O	0.5271356783919598	8.351108512905496	5.764763825482296	2.5863446874231997	1	0.0	2.658117947859393	2.658117947859393	2.3739472719343886	705.5388	270.639	2019_CARA_C18_pos_SIRIUS_16247
6097	C40H77N7O2	[M + H]+	C40H77N7O2	0.5271356783919598	3.14837887534389	3.14837887534389	0.0	6	0.24000643742319	-2.3908179555799434	5.692931971114311	-7.480447870083672	688.616	228.106	7318_CARA_C18_pos_SIRIUS_3087
6098	C38H83N7O5	[M - H4O2 + H]+	C38H79N7O3	0.5271356783919597	19.091154645177603	10.98133844082664	8.109816204350963	3	0.9171368425501477	-0.36281913733730775	0.7776608319576106	-52767.589576947306	682.632	157.423	8131_CARA_C18_pos_SIRIUS_5352
6099	C38H71N3O9	[M + H]+	C38H71N3O9	0.5266331658291458	44.16909634794198	44.16909634794198	0.0	40	0.7435001706417438	1.6620183680003098	3.8929514745653506	9.926332218308756	714.5334	80.006	4981_CARA_C18_pos_SIRIUS_13777
6100	C41H81N3O3	[M + K]+	C41H81N3O3	0.5266331658291458	25.67518819134062	25.67518819134062	0.0	13	0.6479406969261743	-0.5933929723578943	6.276582675172394	7.612405458965093	702.5963	75.126	3652_CARA_C18_pos_SIRIUS_10998
6101	C32H54N2O5	[M + H3N + H]+	C32H57N3O5	0.5266331658291458	15.99037288938491	15.99037288938491	0.0	4	0.5450107093422384	-2.6175323447525907	3.8166231379128894	7.621028346682812	564.4414	84.248	6914_CARA_C18_pos_SIRIUS_27934
6102	C40H81NO3	[M + Na]+	C40H81NO3	0.5261306532663317	43.330355452220346	43.330355452220346	0.0	18	0.816515680249562	2.89358792135399	5.016711197870744	-5.979137390246679	646.607	242.1	6464_CARA_C18_pos_SIRIUS_3977
6103	C14H20F2O7S	[M + H]+	C14H20F2O7S	0.5261306532663317	25.108387992849124	25.108387992849124	0.0	6	0.6944132147915285	4.064740165986521	4.064740165986521	6.583484778152846	371.0995	87.56	1325_CARA_C18_pos_SIRIUS_33541
6104	C25H48N2O4	[M - H2O + H]+	C25H46N2O3	0.5261306532663317	13.174384344934188	13.174384344934188	0.0	3	0.5708746876885226	1.5613602772623116	1.5613602772623116	-42548.10899697467	423.3557	102.908	6600_CARA_C18_pos_SIRIUS_26716
6105	C33H65NO5	[M + Na]+	C33H65NO5	0.5261306532663317	12.472230379253823	12.472230379253823	0.0	5	0.5398130298660755	-1.6974253128923276	2.9485612637121994	-2.7570476223369007	578.4739	185.106	608_CARA_C18_pos_SIRIUS_10041
6106	C44H83N3O5	[M - H4O2 + H]+	C44H79N3O3	0.5261306532663317	9.185736108974995	2.7922558033336395	6.393480305641355	6	0.6165624062623075	-1.697845783717667	2.1138616341795826	-51555.509444641066	698.6227	172.945	6980_CARA_C18_pos_SIRIUS_32132
6107	C18H32O3	[M + H]+	C18H32O3	0.5261306532663317	8.297851947529194	5.52831547659105	2.7695364709381445	1	0.0	-4.902594410602757	4.902594410602757	-8.48249542044683	297.2399	207.258	4713_CARA_C18_pos_SIRIUS_29686
6108	C31H56O4	[M + Na]+	C31H56O4	0.5261306532663317	6.985250478339408	5.1242803922367095	1.8609700861026983	1	0.0	-8.123999926778302	8.123999926778302	-7.141924346014137	515.4034	83.943	4850_CARA_C18_pos_SIRIUS_16516
6109	C22H44O4	[M + Na]+	C22H44O4	0.5261306532663317	5.323768584505726	5.323768584505726	0.0	1	0.0	-6.611286343220338	6.611286343220338	-7.0339360930096415	395.3104	137.896	5145_CARA_C18_pos_SIRIUS_31908
6110	C29H63N7O2	[M + Na]+	C29H63N7O2	0.5261306532663317	3.9890834686721486	3.9890834686721486	0.0	2	0.11322813459410846	-1.054671724849256	1.054671724849256	5.05768311268025	564.4964	190.727	4314_CARA_C18_pos_SIRIUS_8332
6111	C11H26N8O	[M + H]+	C11H26N8O	0.5256281407035176	13.10495361947336	9.797483792395957	3.3074698270774037	3	1.0	-2.1216581846365434	6.492452876505359	7.541265920911305	287.2324	27.252	6303_CARA_C18_pos_SIRIUS_9197
6112	C19H37N7O	[M - H2O + H]+	C19H35N7	0.5256281407035176	2.8733219287043514	0.8272721059770274	2.046049822727324	3	0.8656470545018372	-2.3805965321621763	2.3805965321621763	-49716.50706937389	362.3009	109.798	7759_CARA_C18_pos_SIRIUS_1601
6113	C20H36O2	[M - H4O2 + H]+	C20H32	0.5251256281407036	18.923786370664253	14.27090268975385	4.652883680910403	3	0.4643253966694739	1.7070253259670598	1.7070253259670598	-131825.9834407983	273.2565	244.414	2378_CARA_C18_pos_SIRIUS_1060
6114	C43H62O	[M + Na]+	C43H62O	0.5251256281407036	13.281474136562224	13.281474136562224	0.0	3	0.6570015573998434	7.207207663412367	7.207207663412367	7.632217566182895	617.474	155.136	1344_CARA_C18_pos_SIRIUS_13982
6115	C46H89NO2	[M + K]+	C46H89NO2	0.5246231155778895	13.728834955963839	13.728834955963839	0.0	4	0.1977240655245472	0.4971798990627033	2.361815971144309	-7.416513587354907	726.6471	202.543	6950_CARA_C18_pos_SIRIUS_31291
6116	C23H54N8O2	[M - H2O + H]+	C23H52N8O	0.5246231155778894	9.4705190507977	6.882020520375417	2.5884985304222825	3	0.8613482623207196	-8.445878046346309	8.445878046346309	-39372.118126065594	457.4341	101.872	7282_CARA_C18_pos_SIRIUS_3718
6117	C46H87N5O4	[M - H4O2 + H]+	C46H83N5O2	0.5241206030150755	5.9739568077744325	5.9739568077744325	0.0	9	0.4473008266985419	-0.27797974316167995	7.759775502659627	-48764.317889735845	738.6627	250.307	970_CARA_C18_pos_SIRIUS_23408
6118	C36H64O5	[M + H]+	C36H64O5	0.5241206030150755	5.27310833021154	5.27310833021154	0.0	1	0.0	7.008297768370128	7.008297768370128	-6.496514574983217	577.4789	222.817	5823_CARA_C18_pos_SIRIUS_1577
6119	C44H73N3	[M + H]+	C44H73N3	0.5241206030150755	2.7119751581503575	2.7119751581503575	0.0	2	0.1340605925132324	2.2423498851714383	2.2423498851714383	2.5973308115263944	644.5894	179.976	2627_CARA_C18_pos_SIRIUS_30772
