FAMILY_ID	EMR_04_1_JG	EMR_04_10_MD	EMR_04_11_AT	EMR_04_13_KB	EMR_04_15_DB	EMR_04_17_BS	EMR_04_19_BK	EMR_04_20_JP	EMR_04_21_DM	EMR_04_22_RS	EMR_04_23_JB	EMR_04_24_DK	EMR_04_3_MX	EMR_04_32_GS	EMR_04_33_CG	EMR_04_34_NG	EMR_04_35_RB	EMR_04_37_CM	EMR_04_38_GC	EMR_04_39_NP	EMR_04_44_DTA	EMR_04_45_VC	EMR_04_46_AB	EMR_04_47_JM	EMR_04_48_LD	EMR_04_50_RJ	EMR_04_52_JC	EMR_04_55_TC	EMR_04_56_AI	EMR_04_57_NF	EMR_04_60_TC	EMR_04_61_BJ	EMR_04_62_JC	EMR_04_67_DN	EMR_04_68_VG	EMR_04_69_DC	EMR_04_7_NMC	EMR_04_70_WC	EMR_04_72_RB	EMR_04_73_AC	EMR_04_75_DM	EMR_04_76_RR	EMR_04_8_MC	EMR_04_9_DC	EMR_04_N-11_PW	EMR_04_N-13_LB	EMR_04_N-16_PP	EMR_04_N-18_JG	EMR_04_N-19_RC	EMR_04_N-21_AG	EMR_04_N-22_RD	EMR_04_N-29_BP	EMR_04_N-31_JG	EMR_04_N-4_EV	EMR_04_N-5_CA	EMR_04_N-8_PC
X970135	0.17594645529675107	1.1291902272734038	1.714379263590964	1.544701864339328	0.7106652515748858	2.0484328146912674	2.6869252419875496	2.2919967332967253	0.11540603713509882	2.989361845310813	0.16562097933755177	1.9627615468427193	1.0892951706587188	1.777704897670276	1.6726739283713152	0.22878028250966018	0.18412355945429051	0.1799650346084296	1.0293110033672555	0.2950388921878522	0.08701511763498772	1.2379519329044752	1.0332286863049143	4.1683173745382325	1.9339307969607293	2.4332113527024246	0.9924559602666232	0.1131314001085442	0.5059419233460958	2.682768812290803	1.1099475720685663	1.1076805805237948	2.855267219454857	2.406602480921103	1.2275604300373344	1.7950140552607214	0.39120911827546073	0.40782990120725976	1.4944320331445513	1.1019396030392943	0.7220855113480709	3.5168444792315046	0.12346671293797157	0.10611974853461613	0.17139683343404125	2.262155564709874	2.732884239134797	0.5439565331980865	1.1629000541564192	0.1312961667625107	0.9638955171326598	1.6658684920469726	0.895021914256509	1.7675624940925605	1.549816310801667	1.1255332775227391
X970140	1.131252749241028	1.7746207360040473	1.3899957111098284	1.1553062943234507	1.4679331293031113	1.3959013591407228	0.8672019352287179	1.56248794239118	1.8656863776987482	0.8160402605332188	1.3431698626202415	1.1590929811079178	1.6115980343947691	0.5202945056334324	0.8409691526082168	1.0593859696699546	1.0840025135031877	1.8146081076936813	1.2078561413019013	1.046191115361984	1.4284065077396038	0.2749085202201222	0.964127522078485	0.7856101281628963	0.03962052897346065	1.0781657671847316	0.9301328778056671	1.4262419770539585	1.0037036200827503	0.6741809845821854	1.2244478284442988	0.00392440006704468	1.1848842605231498	1.230250584044694	1.2365565160729612	1.392434195318474	0.00232700684876307	1.0558168707542195	1.20139578836552	0.5771992009605416	1.3575719329875695	1.0274347930339942	1.323680726330488	1.7141765028064075	0.9355403851000385	1.0253378591509092	1.0787756141109208	1.2509561984588131	0.7096707190841416	1.2170840216037135	1.2619439179410432	1.0892858562265455	NA	0.003039603119605365	1.3683969688202318	1.0068702658060145
X970141	0.5253019626627294	0.3856549543794598	0.3488020284859066	0.332617873157829	0.6601609256825989	0.3789443687107178	0.2892362081393033	0.42901196419378523	0.6375636990833341	0.17726012361496296	0.9016037767466611	0.41370209705886757	0.8318194349850667	2.651358059524228	0.24079914564282068	0.1104449912660132	0.26337809048883104	0.38543576282900693	0.5756118767266886	0.6658190546729247	0.4465133137504747	0.3400079810567076	0.5055736205042147	0.2984812996959513	0.31661848497894696	0.5298756193560471	0.29207971773765184	0.6192161182310655	1.3547894995157073	0.33579354714881887	0.6964323470083502	1.6399089804525977	0.18022843104458952	0.32188357280884333	0.40831692898865685	0.3436190031208423	0.27071266845721786	0.6423786779116873	0.569438421648713	0.20014948438300056	5.179425713429281	0.5132590504059077	0.48426666271217955	0.4469379439211669	0.6856771187632917	0.31026754488025654	0.3530520822391237	0.7437905458219346	0.6991603133515724	1.0147060745744236	0.39660758684162034	0.17261233697735762	0.6516460140859022	0.40898082177663153	0.6844439387904583	0.4811545641843662
X970146	0.8791873254053378	1.4882062219716976	1.4702701548009671	1.4252901265335687	1.4840735033274477	1.0748686688731495	0.48313373057539355	1.3033914439818102	1.0965797896885716	0.7361481179231911	0.8661244853199116	1.0847883687513316	0.8905522272500822	1.1163243053479137	2.0122089330421797	1.246932844141306	1.4850146362690155	1.5573121179970824	0.8852031789462691	0.8420588141094474	1.2109533056304589	0.5108398004141972	0.7461651492080917	0.9096007709433488	1.6822126496431442	0.7047444110734554	1.228385942967727	0.9554000695527137	1.2530882153246932	0.9472888094112243	1.2235410430101565	0.6882391123069455	1.2433003490334302	1.2463034947585205	1.8484134102558272	1.8084380942304559	1.0903190584900386	1.9132282400660126	0.9007038019955614	0.8989569721874084	0.9863379709529655	1.1531858176707308	0.7283558663579764	0.6212043450799346	0.9995575879997267	0.7334244844760326	0.8438754043199292	0.8091808957044698	2.6222437272670773	1.8400150843876684	1.6549466280998213	1.4050670635151317	0.4469422799199673	0.7968870646911185	1.292134594663196	1.5928730962123914
X970152	0.8811528034451679	0.29641663506926186	0.9256108308891999	0.08792263246107859	2.326105614690221	3.3414196108212497	0.5206072870406122	0.29540835798907317	0.4404347122882749	0.21623132665314576	0.10129923595327163	0.25725551129243723	0.3595860784087197	0.3150124726941892	1.0952054023370663	0.44229798257222347	0.1326165887646846	1.394676957952339	0.6278979972949276	0.196980768762947	0.06976496920460389	0.19166660665825186	0.3223210952227434	0.1537871092545428	0.15287318082510984	0.11060475110443442	1.2544329764780173	0.40289891555047697	0.4692555675133336	1.1560113953475206	1.1355741958929495	0.269895584606163	0.27977933147920087	2.8450705598582475	1.759625040024527	0.30388877935296327	1.5247400903759212	0.07358988034207167	0.30885534749536475	0.26549544642556133	0.8069464437994847	1.589971777396187	0.6034621145514087	2.32614498158308	0.08179136862926971	0.06132285650365972	0.11873212655801506	0.056227633408466954	0.33125844030356427	0.08065937470596121	0.4224765416908061	0.21814898250542167	0.0898549360134139	1.738594372986104	0.08914783833247956	0.6265636669438674
X970154	0.7341444167140537	2.7162025618420826	1.5791297358837886	0.4344641127083953	3.2990680627006266	0.5614839715393661	0.4802321186766299	0.46265489591427755	0.7177575145655731	1.5683471776909892	0.7743542132509628	4.570327377272757	1.3337992221055524	1.3790801104506316	0.8338175888305621	1.5219576466791207	0.23450113468308617	0.24845419689429107	0.2975133116868196	0.7200201823147027	0.41770509643358306	0.46916945761645346	0.1932735516097599	0.3972405150400973	0.6572326856749927	1.5516596218707561	0.38417986588386416	1.7153762455249761	1.2441758645444683	0.5049750194239498	1.4479464039014465	1.872954338142958	1.3879276548130803	0.528005596858259	0.4327129051182504	0.979806197519457	2.51788535475165	0.15351780608619317	1.6134109907899514	0.30349426218138537	0.9514066388988727	2.6487051347626345	0.5458315043583227	0.21143213695209956	0.3636711919161446	0.5755688818319192	2.6998722408988125	1.248400860478153	0.2579910863417498	0.08540117480499676	0.3389025265228564	0.33032980943163065	0.36452684773304944	2.254069940591698	0.679449453936875	0.5599070239910633
X970156	0.6870917880139025	0.570192434206649	0.3975386172442579	1.6851564682878264	0.8484129556657647	0.7510075230469692	0.3870700716085746	1.127070183752004	0.025769405415383195	0.858120339670815	1.149775907017926	0.3957483400360304	0.7811739717624916	0.5717320027381383	0.6027570410509218	0.8672580109758857	0.37312593294371493	0.7502510645555156	0.643637100799365	0.9758249522930426	0.6217925222068567	0.8624338576100242	0.5399400136883569	0.8977371809232857	0.9085819432247179	0.5976943968400069	0.19061980445907495	0.5719283942697976	0.9963311983976579	0.694921826856397	0.2811807936526535	0.9906039617876068	1.1233747496397317	0.525087248348855	0.8919872791737068	0.1062528798286116	0.2286407223988223	0.7986230848627222	0.9131358495407704	1.5655305773918726	0.19905040778129238	0.6868667280988214	0.3074001811514991	0.5750863286690884	0.08756071058287286	0.7539213386236208	0.13928748655948894	0.3746594649455134	0.785185124786323	0.45465609597246237	0.10252870779656613	0.4595999686761233	0.8758615668976825	1.1979154093602027	1.4587862170671975	0.023584201627847308
X970157	1.214022208104679	1.8536046671099924	1.1943665136824686	1.189086379342078	2.119514145310021	1.1711443162508044	0.9683056668927797	1.3972471429787714	1.0272549553229162	1.712447093074455	1.343258959223994	1.5638825427322767	1.0861158354849794	1.5426417915613628	1.4872191228667118	1.494397805745267	1.0431327798425367	1.403534230289993	0.8734947356204352	0.8650520615441847	0.9823957266726342	1.2075884633094787	0.7722892227028416	0.9260347308333109	1.3877542952456607	1.6363908446275053	1.9322386021808606	1.8776518458828426	1.465192504047914	2.117894978179575	1.3540614345007298	1.5154445897285382	1.0937159883962078	0.8490347031537204	0.7187124503437933	1.3629573880822494	1.8947567334394386	0.969221863233619	1.4068529565126917	0.9108686325633414	0.8330840983384599	1.1016877181521019	1.0915048394826652	1.7976855592475836	0.9340706725800955	0.9375855924738378	1.6655474750206603	1.2316182351894083	0.4688335845296484	0.619862431785366	2.1373438615513307	1.9456379066977285	1.0640463510202969	1.853061208264413	1.212480563419157	1.3311544226087961
X970158	1.329845873934458	0.34861434499255345	0.6483806266617882	0.6663809431448489	1.1540367959287998	0.2705276890888099	0.41701960790042125	1.2550085265338533	1.295153721407127	0.34250451450824326	0.7829368862888163	0.34933756065530064	0.35516341354863623	1.3092096904457442	0.33560740467930805	2.6629409137720716	0.926268857909543	0.28553365703835	1.1417793627334958	0.8300548543981614	0.3409090551113076	0.7262833034404718	0.7300512630373402	0.6483986521608258	0.3973737686644626	1.6408108054670214	1.108378429241423	0.25632267377825807	0.20934936284802327	0.6853157198308292	0.6200850959114447	0.40871985244217046	0.4473654126878116	0.551250634788843	0.6580114534422851	0.706324710809959	0.48131698235899295	2.649734926492187	0.47252855914240754	1.0485983316770466	0.34911222575107514	1.706949824404686	2.5165954564062716	1.6799456598812101	0.7641581740728378	1.4918074605158709	1.3302597130353224	0.35224600283883034	0.6828950479804355	1.0574817013451994	1.843089931255851	0.9094870937976413	1.2988324411559207	0.1477339385736041	0.7954888925123739	0.3590339957782294
X970160	0.7957732291337255	0.7159018717833512	0.6180712658695751	1.0552758885421962	1.062004030372597	0.8825086192044446	0.9787975355570601	1.381518660188378	0.9957926212676151	0.8983796824690485	1.3473146139325962	0.6921805915429585	0.7840434960919686	1.3161646167762857	0.8086719964313321	1.1153695256305491	1.5356718290192188	1.1060310928449397	1.4666788383771792	1.0624979539626733	0.9604962076103108	0.8505909132159403	1.2096430361763468	0.8903080791514947	0.9943881547866888	1.4285047870643672	1.321836689550415	0.49155200859456044	0.7850202058783855	1.3295118774596228	0.7635153483173315	0.9299854611067851	0.6969920907421737	0.8196923259707806	0.9916644881967958	0.9446722721599982	0.7503299988301873	1.9705364240670205	0.7703540053901032	1.5273557244872256	0.9415857758846534	0.7950823648247248	1.1763216281929916	1.7890040110081455	1.1538691405967554	0.7598547547700774	0.8240534782253713	0.917638701415577	1.3340895413180738	1.3457226214304747	1.565420445842336	1.1533940357636094	1.150814234125262	0.6675173193872567	1.3200493097525554	1.065448167844585
X970161	1.2749255864062745	1.2169492362303993	2.955202818184863	2.2462048936481365	0.54117130154589	0.7433873979051715	0.7014008801431033	1.4355442389917914	0.7401287046050722	0.7136252381466076	1.4594866389915748	1.347293787754334	2.164829278960862	0.8241211000866913	1.0957529109016373	1.004111310125932	1.026752095681103	0.9774247924336606	0.7393636958461391	0.14226103743183954	1.9558023887384666	0.33834597378377307	0.814822069937721	1.5396554015506647	3.727279150122551	1.0491726666715624	0.4874541932143702	4.788120798221666	1.6527620979005169	0.26013431411785454	1.0729284124256817	0.07939794676362454	1.1954246625045728	0.4608196387808186	0.22856567228968025	0.43737338983666063	0.06153527089594303	1.395161126280159	0.39254201782709514	0.9540119109535776	0.3562994047016438	1.2174607142422498	0.312776207243885	0.18817405254461853	0.365049220156649	0.33645304765624273	0.14174994651032022	0.538080398372846	0.6784427597808954	0.42360875994425123	0.6498259045363826	0.7743363190910897	0.14628348749758313	1.147519811242402	0.34604198429104877	3.1425689697932926
X970165	1.094797059085615	1.084615776835212	1.0397433181209752	1.1713927241078808	1.6657515237096712	0.8436337007393753	0.718450704741918	0.9766993440906961	1.05108777580874	0.8539580525733412	1.011668447468321	0.45316568302183513	0.8216702907396191	1.159361806901226	1.2256075150214507	1.133146493769823	1.1355094123788012	1.2936923601901809	1.0680371968432474	1.2265073828814645	1.1682978542990674	1.1114347286950268	0.9267033455747061	1.007673118522847	0.7008702107671042	1.2992421994142604	1.3634598552169677	0.568871602872985	0.791397787479756	1.4013107510668779	1.546494690216278	1.000916557399382	0.599017048510968	0.9669018171714898	1.0317803511996153	1.7477543620761875	1.7231274250962558	1.3643248817243814	1.1287153744795537	1.4006135129251862	1.238595576430428	1.0767204925486777	1.4266436876011408	0.6027428651968619	0.8129258322998739	1.0725990943176376	1.1230063513282635	0.6052009740806287	0.7404964890919927	0.09931584302288103	1.3726522509665482	1.4192202781773924	1.2404377314112132	0.9851053127863392	0.7519840667617799	0.4555111012488778
X970166	1.124160435802013	2.2712668758189563	0.6141780228360347	0.20430588921491852	2.050531642291086	1.5303869115707363	0.5083800563510041	0.4318339359973117	0.7517927992281102	0.567835414877393	1.0197898735529725	1.3291320322700306	0.5340166191137231	0.1828304506343275	1.0628301200560513	0.3721382071720805	0.7741065423312783	0.6449217417111418	0.3238913780709435	3.9707686513791973	1.4668914738811805	1.5110140017742775	0.6008695594720657	0.5022646625349224	0.3359371675989161	1.2488981558340153	0.1714518353616424	4.119087844853252	1.2208771825414797	0.20674253487665692	4.825193595571608	0.09563096275835878	0.23551141087985542	0.36362169687352114	0.12217801076379484	0.46890240635776553	1.464964729356398	0.4580968718441471	0.7756365754392675	0.11173438476409737	2.5780779871097366	0.4699023319895331	1.0063364080568638	0.24442999110710628	0.7769503166331833	0.6943366007363931	1.1894289908954019	0.8209723751730658	0.1132226356328559	0.43734428020062904	0.10882420523768126	0.3725771651060449	0.9626818712649439	0.9572999345074454	0.5422752649740327	0.16252016243371495
X970168	0.8156347740681114	1.0163284992785293	1.2031169708418468	0.6995064965670933	1.3906613645010237	0.6353379890009441	0.34114184631918315	0.6233421258520555	0.6406692501898238	0.4719959173703032	0.4988730356812776	1.3717650242680022	1.1319694445857915	0.5253352868223152	0.8515684350002466	0.4203451930995039	0.6445952712029477	1.459813879048114	0.4670256590152183	0.6064359285082042	0.7647265431617106	0.35153695790242795	0.4022790927659815	0.4962882142973297	0.9535966504482375	0.47762155012031	0.32191648740061196	1.7801281889384677	1.3822895897484266	0.2049133543584922	0.471245390211714	0.7956135410616195	0.7520423414448775	0.27655755521934533	0.5282487502284753	0.32482069132949687	0.2581924658620766	0.39071378348566677	0.2889242283102676	0.41578128201956605	0.510644845679434	0.8480632278688205	0.18839964082485608	0.14587144625094822	0.15684920290800844	0.3521637552349981	0.19185730543274304	0.20046322481246134	0.530394322925423	0.3469308396148333	0.22172403594145224	0.4506319130762505	0.18113648856626915	0.5918147226645186	0.3950475269646116	0.646677002504647
X970177	1.732761874212387	1.8255542791116444	2.7975522358994844	0.7940439664744686	0.8073851407606865	2.3125980605775434	0.8293385408403126	0.3946992812569152	0.9174188225650461	1.8228609012196522	0.4855326371547104	4.604825599025248	0.9194822225660811	0.8026402354225128	1.3989423499632803	1.4689096900731342	0.6503987908576401	0.5732096406599938	0.2747964302046725	0.4874827353330691	1.7555259653611555	1.3541168716863505	0.3491958460824245	1.070552732791255	0.7094407648661144	1.228343392908745	0.40558801136726697	2.0342845145817794	0.8933574479567801	0.7271429030300156	1.5085947457644977	0.44089263938461176	1.222061263599431	1.1398311110380892	0.545689578307238	1.2461235863077793	1.3434995495721056	0.3033282234663063	1.3093281603806906	0.5220125545690678	0.7555331256085123	1.083359053185997	1.2104061919653681	0.3422349057172013	0.5871021240050812	1.496296641000557	3.4570996053449603	0.4584248372829462	0.28187417642148604	0.2919153474061771	0.3593366870603137	0.3542096706878524	1.0874726510732997	1.307037986058109	0.2699839766317145	0.33561904284750443
