#OTU ID	EMR_04_1_JG	EMR_04_10_MD	EMR_04_11_AT	EMR_04_13_KB	EMR_04_15_DB	EMR_04_17_BS	EMR_04_19_BK	EMR_04_20_JP	EMR_04_21_DM	EMR_04_22_RS	EMR_04_23_JB	EMR_04_24_DK	EMR_04_3_MX	EMR_04_32_GS	EMR_04_33_CG	EMR_04_34_NG	EMR_04_35_RB	EMR_04_37_CM	EMR_04_38_GC	EMR_04_39_NP	EMR_04_44_DTA	EMR_04_45_VC	EMR_04_46_AB	EMR_04_47_JM	EMR_04_48_LD	EMR_04_50_RJ	EMR_04_52_JC	EMR_04_55_TC	EMR_04_56_AI	EMR_04_57_NF	EMR_04_60_TC	EMR_04_61_BJ	EMR_04_62_JC	EMR_04_67_DN	EMR_04_68_VG	EMR_04_69_DC	EMR_04_7_NMC	EMR_04_70_WC	EMR_04_72_RB	EMR_04_73_AC	EMR_04_75_DM	EMR_04_76_RR	EMR_04_8_MC	EMR_04_9_DC	EMR_04_N-11_PW	EMR_04_N-13_LB	EMR_04_N-16_PP	EMR_04_N-18_JG	EMR_04_N-19_RC	EMR_04_N-21_AG	EMR_04_N-29_BP	EMR_04_N-31_JG	EMR_04_N-4_EV	EMR_04_N-5_CA	EMR_04_N-8_PC
X950117	449.33442125915707	750.7867357059095	517.8603824997458	996.7313133089548	1266.1087018741741	554.0627612317878	637.848885034826	994.9782195579229	666.667527753501	650.203286795471	1093.6671824298758	434.04418053294575	746.9366058552652	1105.4235181729896	1109.62060776761	836.7179742002737	1238.6666505239814	739.6077965720157	1280.7870064029178	445.0625695505247	922.2353389102745	286.84715751357834	660.7727441892592	580.211175771668	854.4265443293284	1051.631410469309	586.8047663215434	255.26311025900455	572.3458180924343	472.5896441401211	829.5725795973425	244.71444975647267	685.4412116171612	541.144294284714	555.7066927523141	1067.2533152309034	710.1634103621425	839.7830003617039	475.79374872967037	1120.2058533167892	546.7913298586448	710.2288578142812	697.814181405978	635.4485734686989	862.5383063807218	666.9041166979973	246.00831075213264	588.6034591830459	1100.7508411643923	1044.2640371483983	794.5029726121647	686.5945047326516	442.1183831466614	1070.3268132294863	793.8380601761964
X950119	647.784266564508	851.014984346191	930.3644151167543	1327.508731191434	567.7905528109276	940.9406877959104	1308.951392270671	906.0669093389877	961.3251974637843	865.1900257362441	906.6889000024404	631.0319555646897	854.3250330198935	1108.3333368312963	1177.01209787329	959.7725685925178	2696.9533524446556	1657.0581817466148	1541.4467549795147	291.6567430522733	1179.7220534322084	358.8180556891631	680.1357181370473	876.5333106249028	1355.8720009319557	941.6122822463115	710.3295754109027	346.27116654569255	587.944990544976	489.4527175229112	827.7752448095002	782.0172394934395	658.1802488336524	898.680069271412	718.7109220467447	1093.6595850273468	2384.652035296584	1218.3583650792773	723.6862303354528	1263.2123026158629	715.9836249142733	577.2984960731713	1523.3934534292177	1821.7454687939219	1173.0186773875341	1255.4084873866946	249.24437649757408	813.3996617825554	1360.422379196895	1390.3306163016575	598.4101788849805	533.7824549619728	828.0951760660848	670.7236114135824	864.9109143733608
X950121	599.935450659087	587.1781400595634	894.9435862174128	1142.9255200803436	1194.7066930414737	786.0144746043125	945.5848300502308	871.1067332337891	896.9870103957878	700.7320933098373	870.3584362252831	621.2942494972525	576.0300736295525	1177.2567683861007	930.4372762657296	755.1200356029831	974.8368926778929	740.6260531125176	777.771629825266	462.16209371884594	913.0655631704079	381.6908944116771	627.3578175076725	1003.2787909916241	850.4494909213695	646.0782067189798	1336.141266447742	593.9531181485613	978.8028413332817	965.8773299098868	784.3739279330052	427.10054606076704	1096.4646951686166	1127.242689387261	1115.7099215702187	807.2271799544878	860.2299656565967	687.4902973467034	1014.0809737307546	1300.237283284856	658.6799184070453	856.4639890107441	906.4123913851531	737.8919501058223	791.1131589782416	795.4221820556656	553.400959553499	715.6726239666802	1027.8175657452764	806.4271065791489	1230.853291513874	842.8179032988767	1119.1641916536441	765.7975252074094	1008.7549152127027
X950123	1910.5148575785197	619.0104125301777	981.646656930638	2332.188950766269	274.2309255729884	774.3698967843023	109.63364018309186	1469.5828483371395	731.7842627572819	1692.8230473538545	1715.2842779285997	931.4016352443867	1291.1714626720782	474.29044563388453	898.1168082901871	723.9148886329637	2569.9110884364545	1516.3456551045015	243.79695365530785	18.682517535914247	2680.950246765411	15.591217652862047	384.12403448297675	2400.5817580799903	2929.756888748877	544.305854307842	160.91855118924238	1168.5030764569183	2444.7922838228383	68.85097520039668	184.3651686691698	5.355056971257677	1479.059663154246	319.19334089728727	242.02036569283888	138.96027541075136	6.213492233317981	2245.6651850395647	66.0461893080998	1368.1452933054143	24.63218634503227	993.9099083014903	112.31082435641842	15.84404351352442	134.94738692458623	474.6970290435994	11.23005638242893	157.96984321657143	162.86333635076733	75.52656993551841	87.9787437393826	14.390331003948654	656.1551430370366	51.79298005395609	2619.7435285683
X950125	570.9113343657921	902.0129174152673	396.3234231039434	746.2593292470333	1095.4123304714547	388.9096421306632	503.8100287069754	452.51589805096876	624.3911023880956	618.4713348391265	489.04605457129486	606.2764793371675	440.14882318306866	955.965324866007	1325.1410964339723	914.1707732200762	691.5290811630159	905.1119145589341	1080.0945120948916	486.81318683525086	1030.9511048248612	335.8764585855401	495.6832730234272	452.29433717947137	734.6427252167656	860.4226453416828	379.6191757137769	370.50450607645234	746.4422500779947	260.6264603952341	794.2800793469239	268.02394185342166	597.2957971327805	954.6210288040725	863.1241738914813	987.3649620290845	631.1707218782057	997.6971641422847	402.8112809952711	526.5196004550988	562.6207576605818	621.5327245874875	668.3312937275258	610.1790721346816	399.98273151648436	737.4307273873114	501.408537526166	678.7562620689198	567.194383252933	670.9369790729966	750.0310357761614	771.4883779746584	676.435233505752	1051.7158661865158	568.4501010002576
X950126	509.2467029005883	656.3993853563483	828.9945439753345	770.089584835547	762.2627721200755	815.2315633433855	1055.0001120657548	844.9463385627613	871.8533771672364	621.7189188361339	696.7878006643652	784.4417790748937	951.7685270587987	1564.5452418480745	1449.6612565499936	1222.4837567616346	812.3308980168955	737.7814051495386	656.8783003829645	472.9385991687495	951.6223484056628	592.9285879765955	637.8863177286927	1103.0218175580942	835.8857065342143	893.1635962050728	1035.3397983469754	645.3982415379172	920.4384443185756	691.7551548095597	604.0305635019108	453.584962798329	973.866657080607	868.5859849691436	787.3418155990828	688.4035445892034	906.2848483409526	557.6587915480583	743.636642098909	1606.363679640407	642.2787256730204	862.033617862729	840.6376608804048	714.5115223760736	694.2127435526005	1124.4471160577207	477.5505049421606	719.4354677778202	1114.405614624101	712.8134076617101	1301.7858460918776	661.5367838017404	964.3470913447956	659.1486406072839	900.1088585526362
X950127	2060.8357339733893	800.6211438708016	2674.030546844696	2034.0402566724788	458.8893555988654	783.5376255865734	372.6916010268911	1370.9167969413857	707.9493713456833	1518.16401369613	1749.339323547848	2410.168174945391	1896.2762309464467	656.3597410052482	1193.3582215459937	870.8349914817313	2559.7063508053743	1395.9492662357227	467.1756802480603	65.01053310434686	2456.3514347355126	70.35656960492139	526.9204739984486	2434.4445647667976	3243.403486485115	802.124387133182	488.57432618625916	2603.3976630204097	2777.6760941570838	429.17571451321277	298.92861389710856	21.24173575332073	1327.089819133878	400.63394288263146	395.2920323127484	292.842980624665	18.554770610284546	1886.9495310669297	192.49235140692954	1295.1997836965656	80.46001159244827	1315.867938973674	270.16369602460475	62.847108875436035	452.64367264143647	484.3348010304188	32.63680268785791	409.1169815678076	585.8998145844031	426.5216466055441	337.0983407049763	73.58009015736806	835.2918924680043	187.73179139585278	2287.241902906729
X950130	8769.16561974619	710.4873827930156	335.18038561612457	1133.3533955910777	248.79940692911217	277.55307769289385	529.1809174806505	909.0996773055367	480.7659017500713	832.006406023561	727.2485919316944	289.94669237545196	423.29539771695465	528.3859321921201	503.6313528177355	936.323208245496	847.8316186300367	667.7121472837719	9880.696888400525	264.75513170066495	801.0387377863924	2171.5413357562784	455.8186913535257	348.4842261828994	570.6657386788314	512.5752476301426	650.089617782228	143.9117135044458	270.9361923495388	741.9787048404379	759.6186930664952	106.4881416755553	457.89745127492904	534.7415363030627	532.9860527900468	1011.1983821809462	329.2303860568788	1661.1672349839484	417.2247217014343	1399.8122415580706	416.4522319036936	339.61995931429266	1038.4475319075468	594.0351479472058	985.411761648137	936.3498481939673	1601.6653772172149	433.22896893663295	1446.00564041954	803.9515012951861	1031.5668042450768	479.0010854271214	257.9019438129411	2190.2184378299057	329.5814832735122
X950132	919.689578159189	1026.6467226017833	338.6924527857615	1200.0301439867305	714.825337473559	1198.376676201341	1889.8305736364468	1395.6026652789706	599.2723288825586	1676.5733298029086	1026.8919226108526	963.5415096816131	1014.6516210143243	929.3957674695743	1509.3847331011684	724.0104456552335	1426.4207925008616	1132.4115429048904	920.312280156221	810.1856900315296	1774.734984625437	242.05489580722337	542.5510573590848	1418.7073411285742	3496.4662430396975	1004.3916899994516	773.6607758545363	1023.5091441841284	882.505758237182	671.3991215854086	446.81615067012194	172.7780390021075	1160.0548924767108	614.5377621381413	866.2088143947796	1066.5589850373756	900.9318709904816	2166.582719554441	1005.9051426263122	1100.3499606405146	807.551252684195	938.485791480476	740.4499268443392	854.6839249553221	2332.066434613447	1722.1939166023158	477.35431901537544	1132.685363469966	1416.1814993377175	2156.646272162335	761.5741859429972	732.9386370943938	793.1837064820726	792.6967457736965	690.2059845360773
X950135	552.3250534638275	1489.1788203019644	720.9825175780717	1026.391074696466	793.6858433759802	1284.487448095632	1548.0435991287327	877.0387479116063	1729.9127947633974	785.6585637015713	1626.535307570587	259.12969351208386	1930.461223641632	636.3506994121561	437.6516232986537	394.2078680667682	1130.4678634953164	1265.033516026946	1670.7316260605937	780.8819720703256	1481.1994301787029	184.7574787917408	1187.3313822128787	1188.9814216690954	890.3497115180323	1513.936563499596	975.6267481672089	1258.1876664248296	922.2306747803661	585.5614520848218	465.9327874781008	569.8972559991436	758.1230921383645	458.2742984996921	370.9672906154692	1122.3126434430162	984.1352411765449	1609.5888266098175	1033.924150503357	688.2783985108288	917.763048383857	1058.176153703681	1512.7494954091262	1415.9219989048738	669.8883434036245	803.7642534885159	271.3131841358655	1122.5279128160223	511.4782978444188	1289.549115608602	922.8112490724859	720.8590288877098	1015.3108553387715	1081.007987934153	1116.0971924850878
X950136	673.1230625493549	56.41094248023262	287.5829793799163	897.3479690090445	165.0356212426015	76.05246671295373	512.7842579057399	1275.4065928160726	262.1467067422931	225.36934507711018	1492.884118992987	110.35567375708766	693.3860412967039	123.96839339642253	199.41245992033691	614.2890169656139	1195.1767590182365	109.21111129353521	986.9448255373829	32.498622422341334	76.38596544683789	2330.8526635159856	611.3697696730155	525.8077397516925	118.7328952032566	815.9675473510368	201.3527982259277	734.9940855805444	904.3499064144357	909.7961433976299	142.8414350353973	5850.490656877656	98.20936967054153	512.8276389518306	708.8554556807719	74.64827443904902	104.0131100988664	1545.837388401766	148.9710888311194	1413.6340546556185	56.61837592819392	541.8376461217327	989.3697142666625	285.60939418269686	1103.641375652131	95.96156114528304	25.868544135973124	810.5807628768694	1378.1874075280202	1016.5851724825221	126.5469391667033	844.4494595838031	334.7408675253778	805.4963158941689	1057.3619046068836
X950137	630.688786896436	1472.110645922357	997.3451730701479	726.200645466605	1745.5398726172016	1172.8929066593744	640.3754938818549	1046.4521376001167	1109.557456463166	735.5781011656867	774.7471030095268	1192.724574840684	1111.5692253524198	1694.9538930520123	1122.9705789914572	3717.154842198246	1266.5853174412891	745.3048077748934	692.0226617396881	1006.8236059104792	1180.7707613434181	599.3537231035677	763.6898757119282	1567.8617713906167	921.713132840506	1122.5745841385724	1026.487028298641	990.3767682404188	860.8952240468474	677.377440898344	1066.9349562068915	576.6349372518225	1724.9536728421222	1674.4558073684545	1101.657512122117	1167.8176271340071	1456.9491999076265	661.0257647295097	909.8407070193415	1222.1941319600821	782.7285630067934	1123.692162842376	908.1138821640557	1122.9242089008178	974.2101957147908	1153.4588619510448	855.8756171533178	847.846043410823	881.0771749132282	791.0000683859165	1366.1309674037295	908.0543598584359	1069.6401846015387	717.7476662606724	764.057400215139
X950138	556.6393622446808	978.3242982075952	716.9991563803601	1035.2812062367905	939.2836517339522	1388.5501663570974	1024.9796451136317	1536.1985645332738	1354.8797303775186	666.8066382460729	1952.8744236589403	1389.6885432262036	973.0324784634269	1002.0547160098487	770.5553338133734	803.7225289949434	1247.3124984170772	888.141718484601	806.9697739837503	1154.0725346325387	949.8835638478605	411.01253471574773	1046.7465303866384	891.5302736573467	1144.1736854388578	1054.760854320118	1181.0747834855897	1391.0770818531869	1215.536873828023	987.055946713347	931.9512673150516	504.817642092929	987.8275850224081	871.2088081949491	1762.7154737403778	970.4689568613936	1029.3120434632544	812.4105524085923	958.1284868666091	527.8644782120571	844.7626842866204	1028.6881874413164	1087.3461474853757	1568.5694226997089	1320.480792212422	839.2532114827438	397.5567390576883	1027.456580748815	1009.5624473599725	1648.0607358576106	1454.3237694831898	1120.0664721347857	880.1650759801119	844.1176408278013	1539.6184090678817
X950139	609.3962453426129	317.3849052215899	614.7791741717218	1706.212273320539	189.71814199184718	1035.3956610320188	3665.497903989746	2155.793190956558	2647.9897971303863	2794.0275075176773	2209.9616790393707	271.8802761945612	975.2292191518594	3941.5688026454636	942.9649708263903	436.33130904968465	2023.65829953803	315.96327593305637	1304.6953619614496	1096.4387481374695	2456.022279656261	449.02912869688987	948.6044443494765	34.00207105170267	2793.0876286694265	970.0202037293169	5062.948125866616	517.3138203441987	951.734352947392	3481.657791130303	179.2618275939077	459.14858559478506	397.69677864137776	818.149550605883	953.6635814618011	1753.2011889698283	137.89294572803814	2234.2347290101434	1134.2487507999485	2420.948934279886	596.3577462389195	875.2946868602976	502.58945434234727	3434.0187964194356	2378.0435125049503	1455.7986634426675	621.2873951177338	965.6877976356373	2113.0468039116527	3987.740485676825	3670.702839009763	305.715106977632	192.53616296932307	397.86890642208454	1648.9977338445358
X950141	1354.3775312709404	349.9782548884074	926.7740957174389	1075.7723971441374	502.9020535199539	1068.4403781546032	614.2089742240262	840.3929593082723	2477.5188495281136	497.2097508491595	529.4166548383038	465.20975909924067	1034.9721422517687	2080.8787340142494	1146.9704120768788	1396.9900994865961	1495.0058183227188	586.7427115683097	387.2487136271058	1185.1126148389587	709.8998494123907	510.54304062880044	316.3809514534065	1949.9042788270447	1285.4931332182016	531.0099672156538	3169.508476871881	861.7707986742862	1297.3161327167913	3703.0564267557334	511.1153869503046	57.57719093777641	1242.9308894975668	839.4680931666472	842.2178008378335	663.7487957462635	318.97680050016623	744.8417830449864	1699.4377561044773	863.4099361024976	418.2492073200558	527.5340728577828	506.1851471468471	235.97447560903439	277.16626951942715	569.3064650468112	173.66791481716783	1347.2839061722693	786.8320472950093	821.8450928635776	2513.4696716809854	818.3319831778817	535.3772707531716	580.6378381908947	1700.32975798032
X950142	1636.602816933729	1098.5373852084413	762.7716228828922	1492.6097933288415	1004.3660195546149	1076.8696262275887	393.935870051093	731.9146245531614	369.2015744681365	493.98674442598985	1358.5484050584823	1881.0732309814573	509.4208024968337	359.217685812609	788.1907409526634	288.33990922365956	2178.629606547332	1572.2968076739617	481.0991544543032	397.57567337410734	955.6452126808421	148.3428393427878	1292.5765467768701	2198.669945971584	1593.2887755771008	991.0025333901522	109.56939015793387	2149.905295596906	2560.833009640652	78.58348971421657	393.2693345888437	97.80234050112895	1140.723579727761	432.1373548409043	152.58350628827927	254.59972704266238	122.73815858746977	529.8970448943614	59.12876441858525	530.4848279118388	89.97419681188916	591.6685515891893	57.697676609965406	91.55465835632002	72.42082803032989	430.9564833604382	19.947685900191946	161.1011835981517	658.6602311699127	204.06017722632035	199.49394596936165	100.71495056392912	1418.9254877929693	39.80439176534132	953.3727062441505
