file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G79262_5x_BE11_01_19660	-0.0	mzspec:MSV000084900:G79262_5x_BE11_01_19660:scan:1442	1	0.76	7	MSV000084900	NoID	MSV000084900	G79262_5x_BE11_01_19660.mzXML	egg_quail
mzspec:MSV000084900:CW_93.S_R3.T7_BF12_01_13157	-0.0	mzspec:MSV000084900:CW_93.S_R3.T7_BF12_01_13157:scan:1388	1	0.76	6	MSV000084900	NoID	MSV000084900	CW_93.S_R3.T7_BF12_01_13157.mzXML	apple_cider
mzspec:MSV000084900:G74001_1x_RH10_01_18602	-0.0	mzspec:MSV000084900:G74001_1x_RH10_01_18602:scan:1502	1	0.75	7	MSV000084900	NoID	MSV000084900	G74001_1x_RH10_01_18602.mzXML	plant
mzspec:MSV000084900:G73523_1x_RD7_01_18544	-0.0	mzspec:MSV000084900:G73523_1x_RD7_01_18544:scan:1502	1	0.75	5	MSV000084900	NoID	MSV000084900	G73523_1x_RD7_01_18544.mzXML	kombucha
mzspec:MSV000084900:G75625_BC8_01_18946	-0.0	mzspec:MSV000084900:G75625_BC8_01_18946:scan:1498	1	0.74	5	MSV000084900	NoID	MSV000084900	G75625_BC8_01_18946.mzXML	complex
mzspec:MSV000084900:G79744_5x_rerun_BC6_01_20078	-0.0	mzspec:MSV000084900:G79744_5x_rerun_BC6_01_20078:scan:1495	1	0.74	4	MSV000084900	NoID	MSV000084900	G79744_5x_rerun_BC6_01_20078.mzXML	complex
mzspec:MSV000084900:G72441_1x_BA6_01_17274	-0.0	mzspec:MSV000084900:G72441_1x_BA6_01_17274:scan:1507	1	0.73	7	MSV000084900	NoID	MSV000084900	G72441_1x_BA6_01_17274.mzXML	lemon
mzspec:MSV000084900:G79641_1x_RD2_01_18827	-0.0	mzspec:MSV000084900:G79641_1x_RD2_01_18827:scan:1502	1	0.73	5	MSV000084900	NoID	MSV000084900	G79641_1x_RD2_01_18827.mzXML	banana
mzspec:MSV000084900:G73945_1x_BC2_01_17281	-0.0	mzspec:MSV000084900:G73945_1x_BC2_01_17281:scan:1495	1	0.73	5	MSV000084900	NoID	MSV000084900	G73945_1x_BC2_01_17281.mzXML	purple bean
mzspec:MSV000084900:CW_19.S_P2.T6_BA10_01_13095	-0.0	mzspec:MSV000084900:CW_19.S_P2.T6_BA10_01_13095:scan:1388	1	0.73	4	MSV000084900	NoID	MSV000084900	CW_19.S_P2.T6_BA10_01_13095.mzXML	apple_cider
mzspec:MSV000084900:RC11_RC11_01_49089	-0.0	mzspec:MSV000084900:RC11_RC11_01_49089:scan:1526	1	0.72	6	MSV000084900	NoID	MSV000084900	RC11_RC11_01_49089.mzXML	asparagus
mzspec:MSV000084900:G72830_1x_RD2_01_18539	-0.0	mzspec:MSV000084900:G72830_1x_RD2_01_18539:scan:1509	1	0.72	5	MSV000084900	NoID	MSV000084900	G72830_1x_RD2_01_18539.mzXML	grain/grass
mzspec:MSV000084900:18NAVY28_v1_snk_2_GC11_01_39531	-0.0	mzspec:MSV000084900:18NAVY28_v1_snk_2_GC11_01_39531:scan:1520	1	0.71	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_snk_2_GC11_01_39531.mzXML	complex
mzspec:MSV000084900:G83211_5x_rerun_RG8_01_21538	-0.0	mzspec:MSV000084900:G83211_5x_rerun_RG8_01_21538:scan:1502	1	0.71	5	MSV000084900	NoID	MSV000084900	G83211_5x_rerun_RG8_01_21538.mzXML	buckwheat
mzspec:MSV000084900:73515_1x_rerun_BA5_01_21392	-0.0	mzspec:MSV000084900:73515_1x_rerun_BA5_01_21392:scan:1495	1	0.71	5	MSV000084900	NoID	MSV000084900	73515_1x_rerun_BA5_01_21392.mzXML	kombucha
mzspec:MSV000084900:G72462_10x_BF7_01_17855	-0.0	mzspec:MSV000084900:G72462_10x_BF7_01_17855:scan:1491	1	0.7	7	MSV000084900	NoID	MSV000084900	G72462_10x_BF7_01_17855.mzXML	plant
mzspec:MSV000084900:CW_84.S_R3.T4_BF3_01_13148	-0.0	mzspec:MSV000084900:CW_84.S_R3.T4_BF3_01_13148:scan:1388	1	0.7	5	MSV000084900	NoID	MSV000084900	CW_84.S_R3.T4_BF3_01_13148.mzXML	apple_cider
