file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G79744_5x_rerun_BC6_01_20078	-0.0	mzspec:MSV000084900:G79744_5x_rerun_BC6_01_20078:scan:1877	1	0.71	7	MSV000084900	NoID	MSV000084900	G79744_5x_rerun_BC6_01_20078.mzXML	complex
mzspec:MSV000084900:G78981_p19_g4_GC6_01_21670	-0.0	mzspec:MSV000084900:G78981_p19_g4_GC6_01_21670:scan:1605	1	0.71	7	MSV000084900	NoID	MSV000084900	G78981_p19_g4_GC6_01_21670.mzXML	bacon
mzspec:MSV000084900:G78943_BD9_01_18690	-0.0	mzspec:MSV000084900:G78943_BD9_01_18690:scan:1610	1	0.71	7	MSV000084900	NoID	MSV000084900	G78943_BD9_01_18690.mzXML	chuck roast
mzspec:MSV000084900:G79548_5x_RC11_01_18171	-0.0	mzspec:MSV000084900:G79548_5x_RC11_01_18171:scan:1866	1	0.71	7	MSV000084900	NoID	MSV000084900	G79548_5x_RC11_01_18171.mzXML	pork red meat
mzspec:MSV000084900:G78884_chia_seed_BG1_01_20553	-0.0	mzspec:MSV000084900:G78884_chia_seed_BG1_01_20553:scan:1865	1	0.71	7	MSV000084900	NoID	MSV000084900	G78884_chia_seed_BG1_01_20553.mzXML	chia
mzspec:MSV000084900:G86761_1x_BC7_01_23154	-0.0	mzspec:MSV000084900:G86761_1x_BC7_01_23154:scan:1880	1	0.71	7	MSV000084900	NoID	MSV000084900	G86761_1x_BC7_01_23154.mzXML	complex
mzspec:MSV000084900:18NAVY30_v2_lun_6_GD7_01_39636	-0.0	mzspec:MSV000084900:18NAVY30_v2_lun_6_GD7_01_39636:scan:1917	1	0.71	7	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_6_GD7_01_39636.mzXML	corn
mzspec:MSV000084900:G78953_RH2_01_17759	-0.0	mzspec:MSV000084900:G78953_RH2_01_17759:scan:1614	1	0.71	7	MSV000084900	NoID	MSV000084900	G78953_RH2_01_17759.mzXML	walnut
mzspec:MSV000084900:G83170_1x_RG12_01_18902	-0.0	mzspec:MSV000084900:G83170_1x_RG12_01_18902:scan:1899	1	0.71	7	MSV000084900	NoID	MSV000084900	G83170_1x_RG12_01_18902.mzXML	hearts of palm
mzspec:MSV000084900:G79359_5x_RC3_01_21429	-0.0	mzspec:MSV000084900:G79359_5x_RC3_01_21429:scan:1575	1	0.71	7	MSV000084900	NoID	MSV000084900	G79359_5x_RC3_01_21429.mzXML	complex
mzspec:MSV000084900:G79198_2x_5ul_RF11_01_19190	-0.0	mzspec:MSV000084900:G79198_2x_5ul_RF11_01_19190:scan:1874	1	0.71	7	MSV000084900	NoID	MSV000084900	G79198_2x_5ul_RF11_01_19190.mzXML	cashew
mzspec:MSV000084900:G79360_5x_RC5_01_21431	-0.0	mzspec:MSV000084900:G79360_5x_RC5_01_21431:scan:1866	1	0.71	7	MSV000084900	NoID	MSV000084900	G79360_5x_RC5_01_21431.mzXML	complex
mzspec:MSV000084900:G73654_5x_BD8_01_18305	-0.0	mzspec:MSV000084900:G73654_5x_BD8_01_18305:scan:1598	1	0.71	7	MSV000084900	NoID	MSV000084900	G73654_5x_BD8_01_18305.mzXML	cheddar cheese
mzspec:MSV000084900:G72763_BF9_01_19027	-0.0	mzspec:MSV000084900:G72763_BF9_01_19027:scan:1895	1	0.71	6	MSV000084900	NoID	MSV000084900	G72763_BF9_01_19027.mzXML	duck
mzspec:MSV000084900:G86767_1x_BC10_01_23157	-0.0	mzspec:MSV000084900:G86767_1x_BC10_01_23157:scan:1863	1	0.71	6	MSV000084900	NoID	MSV000084900	G86767_1x_BC10_01_23157.mzXML	complex
mzspec:MSV000084900:Amazon_3_2x_RA3_01_21598	-0.0	mzspec:MSV000084900:Amazon_3_2x_RA3_01_21598:scan:1572	1	0.71	6	MSV000084900	NoID	MSV000084900	Amazon_3_2x_RA3_01_21598.mzXML	chili pepper
mzspec:MSV000084900:G79238_1x_RB10_01_18807	-0.0	mzspec:MSV000084900:G79238_1x_RB10_01_18807:scan:1898	1	0.71	6	MSV000084900	NoID	MSV000084900	G79238_1x_RB10_01_18807.mzXML	artichoke
mzspec:MSV000084900:G78865_5x_rerun_BF12_01_20100	-0.0	mzspec:MSV000084900:G78865_5x_rerun_BF12_01_20100:scan:1606	1	0.71	6	MSV000084900	NoID	MSV000084900	G78865_5x_rerun_BF12_01_20100.mzXML	grain/grass
mzspec:MSV000084900:G73671_5x_BB5_01_18274	-0.0	mzspec:MSV000084900:G73671_5x_BB5_01_18274:scan:1888	1	0.7	7	MSV000084900	NoID	MSV000084900	G73671_5x_BB5_01_18274.mzXML	bloomy cheese
mzspec:MSV000084900:G79218_2x_5ul_RF12_01_19189	-0.0	mzspec:MSV000084900:G79218_2x_5ul_RF12_01_19189:scan:1894	1	0.7	7	MSV000084900	NoID	MSV000084900	G79218_2x_5ul_RF12_01_19189.mzXML	plant
mzspec:MSV000084900:G75131_RH9_01_17783	-0.0	mzspec:MSV000084900:G75131_RH9_01_17783:scan:1596	1	0.7	7	MSV000084900	NoID	MSV000084900	G75131_RH9_01_17783.mzXML	quinoa
mzspec:MSV000084900:G75582_BH6_01_18760	-0.0	mzspec:MSV000084900:G75582_BH6_01_18760:scan:1892	1	0.7	7	MSV000084900	NoID	MSV000084900	G75582_BH6_01_18760.mzXML	ground bison
mzspec:MSV000084900:G83330_1x_RH3_01_21853	-0.0	mzspec:MSV000084900:G83330_1x_RH3_01_21853:scan:1862	1	0.7	7	MSV000084900	NoID	MSV000084900	G83330_1x_RH3_01_21853.mzXML	complex
mzspec:MSV000084900:G75711_RC6_01_18378	-0.0	mzspec:MSV000084900:G75711_RC6_01_18378:scan:1587	1	0.7	7	MSV000084900	NoID	MSV000084900	G75711_RC6_01_18378.mzXML	hulled millet
mzspec:MSV000084900:G78866_5x_BE12_01_20016	-0.0	mzspec:MSV000084900:G78866_5x_BE12_01_20016:scan:1597	1	0.7	7	MSV000084900	NoID	MSV000084900	G78866_5x_BE12_01_20016.mzXML	grain/grass
mzspec:MSV000084900:G75138_RE9_01_18374	-0.0	mzspec:MSV000084900:G75138_RE9_01_18374:scan:1899	1	0.7	6	MSV000084900	NoID	MSV000084900	G75138_RE9_01_18374.mzXML	chia
mzspec:MSV000084900:G79516_5x_RD3_01_20174	-0.01	mzspec:MSV000084900:G79516_5x_RD3_01_20174:scan:1858	1	0.7	6	MSV000084900	NoID	MSV000084900	G79516_5x_RD3_01_20174.mzXML	formula
