Row_ID	p_volc_dir|groups|oily-norm	p_volc_dir|base|sebum	p_volc_dir|base|skicon
13708	-0.203	-0.009	-1.238
13709	-0.368	-0.251	-0.593
13711	1.067	0.538	-1.776
13712	0.781	0.862	-0.588
13713	0.314	0.602	-1.669
13714	0.146	-0.144	-0.607
13715	1.363	0.379	-0.892
13716	0.027	0.125	-0.318
13717	0.371	0.279	-0.698
13718	0.454	0.315	-0.492
13719	0.009	-0.01	-0.637
13720	0.517	0.374	-1.13
13721	1.015	1.233	-0.485
13722	1.329	2.3	-0.755
13723	0.102	0.381	-0.061
13724	-0.191	0.004	-0.296
13725	-0.726	-0.93	0.403
13726	0.299	0.354	-0.685
13727	0.181	0.153	-1.001
13728	-0.279	0.014	-0.05
13730	0.239	0.423	-0.209
13731	0.48	0.953	-1.112
13732	0.948	0.528	-1.232
13733	1.189	1.371	-1.11
13734	0.216	0.409	-0.75
13735	-0.548	-0.882	0.049
13736	-0.132	0.101	-0.307
13737	-0.262	-0.272	-0.357
13738	-0.468	-0.09	-0.871
13739	-0.011	0.106	-0.205
13740	0.095	0.468	-1.312
13741	0.127	0.492	-0.741
13742	-0.27	0.081	0.049
13743	-0.288	-0.143	-0.513
13744	0.028	0.398	-0.357
13745	-0.087	0.197	-1.547
13746	0.393	0.281	-0.407
13747	0.735	0.187	-0.783
13748	-0.064	0.246	0.329
13749	-0.269	0.156	-0.147
13750	0.035	0.133	-0.3
13751	-0.007	-0.166	0.242
13752	0.799	0.623	-1.291
13753	-0.083	0.001	-0.218
13754	-0.408	-0.148	0.173
13755	0.742	0.972	-0.224
13756	0.027	0.15	-1.636
13757	0.133	0.45	-0.103
13758	-0.475	-0.186	-0.147
13759	0.085	0.032	-0.18
13760	0.605	0.259	-0.393
13761	0.758	1.269	-1.806
13762	0.179	0.363	-1.705
13763	0.903	0.967	-0.139
13764	0.622	0.584	-1.426
13765	-0.486	-0.056	-0.016
13766	0.315	0.302	-1.159
13767	-0.175	-0.2	-2.308
13768	1.229	1.036	-0.875
13769	0.09	0.086	-0.087
13770	0.571	0.732	-0.023
13771	0.849	0.981	-0.901
13772	0.071	0.263	-0.971
13773	0.57	0.705	-0.852
13774	0.59	0.61	-0.041
13775	-0.099	0.142	-0.288
13776	0.722	1.056	-1.067
13777	0.219	0.996	-1.102
13778	0.173	0.418	-1.475
13779	0.116	0.746	-0.384
13780	-0.577	-1.504	0.947
13781	0.166	0.169	-1.01
13782	-0.221	0.058	-1.362
13784	-0.131	0.134	0.071
13787	0.677	0.323	-0.456
13788	-0.699	-0.567	-0.045
13789	0.692	1.484	-0.14
13790	0.001	0.017	-0.187
13791	0.006	0.377	-0.114
13792	-0.224	0.003	-0.521
13794	-0.087	-0.495	-1.184
13795	-0.268	-0.21	-0.51
13796	1.247	1.179	-0.111
13797	0.214	0.447	-1.272
13798	0.682	1.158	-1.084
13799	0.138	0.923	-1.202
13800	1.16	0.668	-1.109
13801	0.271	0.579	-0.907
13802	-0.153	-0.435	-0.093
13803	0.164	0.801	-0.437
13804	-0.443	-0.17	0.58
13805	-0.192	-0.778	0.575
13806	0.272	0.503	-1.296
13808	0.425	0.665	-0.604
13809	1.094	1.46	-1.447
13810	0.835	0.723	-0.373
13811	0.018	0.14	-1.193
13812	-0.133	-0.004	0.101
13813	-0.063	0.58	-0.385
13814	-0.139	0.204	-0.219
13815	0.691	1.286	0.09
13816	0.589	0.936	-0.378
13817	0.261	0.086	-2.1
13818	0.23	0.705	-0.856
13819	0.016	0.171	-0.428
13820	1.325	1.171	-1.304
13821	-0.011	0.051	-0.182
13822	0.151	-0.177	0.155
13823	0.528	0.076	-0.185
13824	0.55	0.529	-0.392
13825	-1.167	-0.633	-0.654
13826	-0.442	-0.35	-0.036
13827	0.591	0.344	0.172
13828	0.412	0.13	-0.717
13829	0.289	0.572	-1.045
13830	0.626	0.876	-0.821
13832	0.214	0.575	-0.857
13833	0.897	0.937	-1.616
13834	0.472	0.675	-0.945
13835	0.352	0.625	-0.496
13836	0.282	0.456	-0.923
13837	0.165	0.254	-0.882
13838	-0.207	0.016	-0.205
13839	-0.09	-0.063	0.891
13841	-0.049	0.037	-0.064
13842	0.319	0.419	-0.11
13843	0.255	0.171	-0.496
13844	-0.406	-0.719	0.099
13845	0.118	0.35	-1.123
13846	0.2	0.42	-0.282
13847	0.249	0.407	-0.777
13848	-1.128	-0.449	0.811
13849	0.647	0.464	-1.172
13850	-0.117	0.16	-0.148
13851	-0.181	0.207	-0.966
13852	0.356	0.404	0.069
13853	1.017	1.012	-0.541
13854	-0.036	-0.065	-1.044
13855	0.203	0.347	-1.104
13856	-0.167	-0.256	-0.747
13857	-0.212	-0.768	-0.078
13858	-0.876	-0.792	0.257
13859	0.273	0.321	-0.812
13860	-0.027	0.039	-0.697
13861	0.585	0.835	-0.225
13862	0	0.063	-0.825
13863	0.394	0.253	-1.69
13864	-0.004	0.179	-0.14
13866	-0.712	-1.12	-0.064
13867	-0.717	-0.39	-0.249
13869	0.306	0.69	-0.233
13870	-0.043	-0.053	-0.597
13871	-0.412	-0.067	-0.123
13872	0.206	0.348	-1.095
13873	0.432	0.538	-0.497
13874	-0.065	-0.007	-2.665
13876	-0.641	-0.611	0.842
13877	0.516	0.561	-1.155
13879	0.204	0.435	-0.139
13880	0.342	0.034	0.511
13881	-0.921	-0.842	-1.207
13882	0.199	0.644	-0.823
13883	-0.383	-0.121	0.683
13885	0.131	0.335	-1.173
13886	0.253	0.473	0.035
13887	-0.46	-0.218	-0.193
13888	0.756	0.896	-0.08
13889	0.035	-0.073	-0.024
13890	-0.016	-0.032	-0.426
13891	-0.157	-0.19	-0.436
13892	0.116	-0.006	-0.473
13893	1.302	1.346	-0.86
13894	0.887	0.809	-1.805
13895	0.417	0.653	-0.107
13896	-0.457	0.009	-1.822
13897	0.278	0.933	0.45
13898	0.13	0.308	-0.512
13899	0.159	-0.138	-0.844
13901	0.391	0.226	-1.343
13902	0.525	0.513	-0.673
13903	0.839	0.826	-0.607
13904	0.539	0.5	-0.43
13905	0.78	0.472	-1.177
13906	-0.259	-0.238	-0.171
13908	0.569	0.382	-0.969
13909	0.209	0.377	-0.532
13910	0.452	0.657	-0.579
13911	-1.072	-1.075	-0.087
13912	1.405	0.682	-0.657
13913	-0.364	-0.232	0.25
13914	0.514	0.488	-0.382
13915	-0.174	0.079	-0.166
13916	-1.114	-0.855	-0.357
13917	0.299	0.72	-0.371
13918	0.162	0.059	-0.503
13919	0.004	-0.357	-1.67
13920	0.352	0.121	-0.208
13921	0.518	1.035	-1.204
13922	0.225	0.525	-0.176
13923	-1.186	-0.571	-0.572
13924	-0.047	0.036	0.013
13925	-0.2	-0.215	-0.834
13926	0.311	0.631	-2.888
13927	0.203	0.451	-0.798
13928	0.738	0.656	-1.288
13929	0.334	0.611	-0.729
13930	-0.402	-0.364	-0.024
13931	0.41	0.38	-0.967
13932	0.154	-0.283	0.002
13933	-0.525	-0.548	-0.744
13934	0.039	0.477	-1.22
13935	0.153	0.352	-0.366
13936	0.228	0.376	-0.142
13938	-0.097	0.212	-0.578
13939	0.4	0.109	0.01
13940	-0.423	-0.598	-0.036
13941	0.754	0.648	-1.205
13942	0.295	0.324	-1.344
13943	-0.132	-0.038	-0.821
13944	0.251	0.456	-0.321
13945	0.07	0.139	-0.308
13946	-0.258	0.215	-1.89
13947	0.103	0.293	-1.139
13948	0.247	0.032	0.428
13949	0.399	0.467	-0.872
13950	-0.337	-0.083	-0.024
13951	0.135	0.617	-1.363
13952	0.338	1.355	-1.127
13953	-0.053	0.063	-0.337
13954	0.024	0.13	-1.031
13955	0.807	0.938	-0.429
13956	0.561	0.853	-0.082
13957	-0.198	-0.058	0.177
13958	-0.222	-0.142	0.044
13960	0.283	0.171	-0.655
13961	0.818	1.157	-1.633
13962	0.099	0.153	-0.969
13963	0.048	0.195	-1.685
13964	0.129	0.206	-0.254
13965	0.844	0.548	0.316
13966	0.781	0.651	-0.389
13967	-0.123	0.048	0.969
13968	0.586	1.089	-1.709
13969	-0.156	-0.082	0.471
13970	0.958	1.278	-0.378
13971	0.195	0.18	-0.943
13972	0.112	0.269	-0.575
13974	-0.033	0.087	-1.663
13976	0.26	0.232	-0.987
13977	-0.09	0.008	0.009
13979	-0.259	-0.162	-0.341
13980	-1.066	-0.312	0.052
13981	0.342	0.715	-0.01
13982	0.503	0.24	-1.285
13985	1.43	1.982	-1.578
13986	0.17	0.14	-1.375
13987	0.139	-0.175	-0.417
13988	-0.622	-0.682	0.285
13989	-0.171	-0.058	-1.157
13990	0.007	0.309	-0.912
13991	-0.113	-0.393	-0.487
13992	0.342	0.146	-1.837
13993	0.241	0.667	-0.556
13994	0.064	0.031	-0.762
13995	0.576	0.366	-0.785
13996	-0.075	0.137	-0.117
13997	0.065	0.08	-1.085
13998	0.024	0.011	-0.37
13999	0.123	0.289	-0.395
14000	-0.067	-0.038	-0.009
14001	-0.278	-0.281	0.525
14002	-0.069	0.104	-0.17
14003	-0.427	0.016	-0.259
14004	-0.17	-0.618	-0.459
14005	1.552	0.458	-1.11
14006	-0.023	0.261	-2.401
14007	0.813	0.948	-1.634
14009	-0.127	-0.009	-1.497
14010	0.248	0.439	-0.117
14011	0.027	-0.037	0.308
14012	0.557	0.619	-0.848
14013	-0.172	-0.5	-0.02
14014	0.293	-0.006	0.496
14015	0.657	0.624	-3.542
14016	-0.352	-0.022	-1.144
14017	0.05	0.213	-1.528
14018	0.942	0.856	-0.397
14019	0.111	0.738	-1.474
14020	0.24	0.246	0.075
14021	-0.196	-0.087	-1.303
14022	0.392	0.673	-1.086
14023	1.418	1.812	-2.354
14024	0.164	0.552	-0.23
14026	0.029	0.093	-0.457
14027	0.167	0.12	-1.06
14028	-1.211	-0.283	-1.55
14029	0.531	0.45	-1.125
14030	0.349	0.674	-1.438
14031	0.404	0.281	-0.427
14032	0.004	0.23	-0.18
14033	0.256	0.43	-1.069
14034	0.019	0.36	-0.188
14035	-0.341	-0.788	0.04
14036	0.649	0.83	-0.082
14037	0.277	0.193	-1.009
14038	-0.102	0.207	-1.733
14039	0.133	-0.175	0.356
14041	0.122	-0.021	-0.917
14042	0.304	0.481	-0.501
14043	1.417	0.997	-0.913
14044	0.133	0.677	0.305
14045	0.546	0.779	-0.787
14046	0.396	0.732	-0.529
14047	-0.139	0.03	-0.181
14048	0.301	0.074	0.044
14049	-0.47	-0.093	-0.048
14050	0.013	0.081	-0.939
14051	0.028	0.439	-0.546
14052	-0.013	-0.008	-0.468
14053	0.936	1.778	-1.095
14054	0.568	0.667	-0.205
14055	0.103	0.352	-1.171
14056	0.105	0.499	-0.771
14057	0.33	-0.059	0.162
14058	0.449	0.665	-0.646
14059	1.1	1.126	-0.661
14060	1.26	1.537	-1.956
14061	0.093	-0.044	-0.861
14062	-0.394	0.08	-1.201
14063	-0.875	-0.839	0.143
14064	0.079	0.279	-0.96
14065	0.232	0.017	0.017
14066	0.082	0.302	-0.971
14068	0.27	0.111	-0.549
14070	0.448	0.807	-1.428
14071	0.648	0.794	-0.621
14072	-0.237	-0.374	0.789
14073	0.601	0.587	-0.727
14075	-0.001	0.57	-1.672
14076	0.322	0.471	-0.937
14078	0.029	-0.167	-0.24
14081	0.066	0.064	-0.408
14082	0.016	0.111	-0.094
14084	-0.19	0.305	-2.45
14085	0.495	0.485	-1.801
14086	-0.748	-0.139	-1.016
14087	2.114	2.025	-1.944
14088	0.629	0.491	-0.1
14089	0.409	0.216	-0.091
14090	0.06	-0.101	0.446
14091	0.114	0.594	-0.387
14092	0.277	0.072	-0.501
14093	-0.002	-0.1	-0.053
14094	0.374	0.348	-0.413
14095	0.523	-0.012	-0.81
14096	-0.79	-0.288	-0.419
14097	-0.115	-0.294	0.227
14098	0.215	0.312	-1.031
14099	0.172	0.177	-1.435
14100	-0.024	0.04	-0.565
14101	0.428	0.213	-0.072
14102	-1.024	-0.184	-0.309
14103	0.71	1.105	-1.865
14104	-0.534	-0.381	0.9
14105	0.65	1.054	-0.605
14106	0.088	0.392	-0.336
14107	-0.004	-0.322	-0.061
14108	-0.023	0.051	-1.912
14109	0.155	0.402	0.199
14110	0.4	1.381	0.553
14112	0.09	0.489	-0.534
14113	0.182	0.569	-1.158
14115	0.364	0.856	-1.367
14116	1.072	1.078	-0.901
14117	-0.113	-0.22	-0.055
14118	-0.073	-0.264	-0.567
14119	0.35	0.821	-0.764
14120	0.217	0.335	-0.932
14121	0.199	0	0.087
14122	-0.007	0.275	-1.289
14123	0.143	0.218	0.091
14124	0.152	0.658	-0.143
14125	-0.218	-0.178	0.371
14126	-0.311	0.003	-0.337
14127	0.419	0.347	-0.03
14128	0.413	0.241	-0.473
14129	-0.422	0.011	-0.065
14130	-0.41	-0.011	-1.25
14131	-0.162	-0.017	-0.157
14132	0.394	0.025	0.098
14133	0.703	0.917	-0.17
14134	0.245	0.737	-0.593
14135	0.333	0.797	0.001
14137	0.168	-0.064	-0.052
14138	0.124	0.015	-0.422
14139	-0.29	-0.236	0.001
14140	0.569	1.074	-1.284
14141	0.738	0.428	-0.135
14142	-0.909	-0.441	0.426
14143	0.336	0.578	-0.654
14144	0.053	-0.046	-0.645
14145	0.597	0.872	-0.442
14146	0.739	0.748	-0.59
14147	0.424	0.895	-0.023
14148	0.017	0.301	-0.768
14150	0.309	0.538	-0.864
14152	-0.034	0.319	-0.64
14153	0.199	0.028	-0.238
14154	0.94	0.277	0.218
14155	-0.014	0.032	-0.396
14156	-0.167	-0.081	-0.008
14158	0.32	0.267	0.126
14159	-0.089	-0.185	0.12
14160	0.381	-0.052	0.135
14161	0.62	0.839	-0.623
14162	0.361	0.218	-0.232
14163	0.202	0.427	-0.616
14164	0.168	-0.016	0.214
14165	0.174	0.419	-0.05
14166	1.075	1.025	0.044
14167	-0.052	-0.263	-0.147
14168	0.05	-0.344	0.341
14169	0.192	0.203	-0.81
14170	0.245	0.822	-0.616
14171	0.545	0.362	-0.672
14172	1.302	0.907	-0.159
14173	-0.328	-0.909	-0.308
14174	-0.158	0.064	-0.391
14175	0.515	0.442	-0.875
14176	-0.239	-0.458	-0.017
14177	-1.494	-0.546	-2.541
14178	-0.848	-1.05	0.499
14179	0.132	0.284	-0.324
14180	0.256	0.287	-0.047
14181	0.494	0.367	-0.313
14182	0.599	0.82	-0.442
14183	0.095	0.42	-0.528
14185	0.997	0.749	0.048
14186	-0.425	-0.106	-0.328
14188	1.133	2.01	-0.518
14189	-0.303	-0.604	-0.867
14191	0	0.186	-0.638
14192	0.68	1.421	-0.973
14193	0.321	0.378	-0.374
14197	0.164	0.268	-0.943
14198	0.107	-0.084	-0.058
14199	1.003	0.292	-0.493
14200	-0.546	-0.362	-0.039
14201	0.165	0.565	-0.126
14205	0.81	0.688	-0.08
14206	0.417	0.395	-0.933
14207	0.048	0.116	-0.616
14210	-0.129	0.041	-0.865
14211	0.246	0.61	-0.752
14212	0.095	-0.015	0.057
14214	-0.193	0.219	0.062
14215	-0.283	-0.118	-0.698
14216	-0.181	0.029	-1.202
14217	0.331	-0.015	-0.085
14218	0.092	-0.36	-1.49
14219	0.604	0.975	0.393
14220	-0.512	-0.478	-1.311
14221	0.06	0.466	-0.613
14222	0.038	0.135	0.936
14223	0.055	-0.037	-1.042
14224	0.911	1.338	-0.294
14225	-0.051	-0.038	-1.08
14228	0.12	0.586	-2.041
14229	0.979	0.584	0.067
14230	0.414	0.804	-0.584
14232	-0.082	0.054	-0.713
14233	-0.119	-0.15	-0.374
14234	0.012	0.205	-0.209
14236	0.449	-0.089	-0.775
14237	1.025	0.98	-1.51
14238	0.6	0.986	-1.114
14239	-0.228	0.163	0.156
14240	-0.359	-0.473	-0.528
14241	1.362	0.718	-0.699
14242	0.374	0.098	0.868
14243	0.888	1.302	-0.35
14244	2.193	1.296	-0.795
14246	0.872	0.762	-1.188
14247	0.475	0.219	0.162
14248	1.011	0.912	-0.758
14249	-0.563	-0.485	-1.182
14250	-0.169	-0.074	-0.135
14252	0.397	0.105	-0.055
14253	0.053	0.054	-0.721
14254	0.526	0.239	-0.073
14255	0.423	-0.152	-1.07
14256	3.345	2.343	-1.231
14259	-0.001	-0.139	-0.605
14260	0.325	0.32	-1.6
14261	-0.955	-0.48	-0.12
14262	0.784	1.051	-2.067
14263	-0.088	0.331	-0.724
14264	0.369	0.789	-0.605
14265	-1.046	-0.957	0.337
14266	-0.162	0.121	-0.466
14267	0.512	0.872	-0.845
14268	0.401	0.614	-1.28
14269	0.255	0.329	-0.485
14270	0.47	1.051	-1.458
14272	0.453	0.324	0.045
14273	1.488	0.525	-1.489
14275	0.247	-0.183	-0.047
14276	-0.3	-0.14	-0.126
14277	0.266	0.667	-0.317
14278	-0.2	-0.071	-0.976
14279	0.005	0.044	-0.422
14280	0.591	0.61	-0.436
14281	0.313	0.346	-0.36
14282	-0.753	-0.216	0.051
14283	0.553	1.357	-1.438
14284	0.171	0.211	-0.251
14285	0.154	0.902	0.009
14287	-0.011	0.048	-1.822
14288	0.925	0.744	-1.358
14290	0.177	0.359	-0.785
14291	0.707	0.792	-0.014
14292	0.176	0.045	-0.071
14293	-0.228	-0.082	0.097
14294	1.095	0.657	-0.072
14295	-0.312	0.113	-0.718
14296	-0.189	0.142	-0.103
14297	0.597	1.037	-0.949
14298	-0.357	0.16	-0.572
14300	-0.29	0.368	-0.266
14301	-0.168	-0.128	0.095
14302	0.146	0.41	-0.1
14303	0.042	-0.048	0.212
14304	0.039	0.586	-1.612
14305	-0.398	-0.117	0.765
14306	-0.031	-0.349	-0.452
14307	-0.191	-0.287	0.377
14308	0.143	0.681	-1.99
14309	1.283	1.35	-0.66
14310	0.127	0.889	-0.42
14311	0.012	0.039	-0.893
14312	-0.028	0.424	-0.52
14313	0.887	0.877	-0.101
14314	0.252	-0.004	-0.286
14315	0.24	0.292	-1.268
14316	0.81	0.795	-1.424
14317	-0.14	-0.102	-0.635
14318	0.701	1.893	-2.268
14319	0.79	0.081	-0.497
14320	0.046	0.039	-0.189
14322	-0.026	0.15	-1.194
14323	0.001	0.22	-0.665
14324	0.501	0.892	-0.25
14325	-1.613	-1.202	-0.191
14326	-0.156	-0.001	-0.935
14327	0.038	0.011	-0.591
14329	0.384	1.037	-0.777
14331	0.35	0.239	-1.69
14332	0.35	0.376	-0.181
14333	1.062	1.089	0.922
14334	1.098	1.026	-0.61
14335	0.503	0.278	-1.065
14336	-0.008	0.139	0.065
14337	0.364	1.188	-1.166
14339	0.175	-0.062	-1.656
14342	0.056	0.186	-0.114
14343	0.94	0.73	-1.871
14344	0.419	0.007	-0.455
14346	0.67	1.084	-0.994
14347	-0.382	0.171	-0.873
14348	0.692	0.788	-0.096
14349	0.507	0.512	-0.233
14350	-0.069	0.02	0.409
14351	-0.133	-0.057	-0.519
14352	-0.412	-0.026	-0.571
14353	0.286	0.637	-2.169
14354	0.066	-0.007	0.004
14355	-0.022	0.134	-0.065
14357	1.091	1.132	-1.693
14358	0.059	0.104	-1.031
14359	0.118	0.591	-0.367
14360	1.179	1.774	-0.189
14361	0.253	0.712	-1.259
14363	-0.386	-1.445	0.717
14364	0.481	0.181	-0.147
14365	0.13	0.474	-0.209
14366	-0.151	0.043	-0.333
14367	1.257	2.553	-0.995
14368	0.15	0.359	-2.495
14369	1.195	0.769	-0.52
14370	0.228	0.161	-0.023
14371	0.395	0.229	-0.414
14372	-0.784	-0.668	-0.427
14373	0.434	0.127	-0.073
14374	0.483	1.152	-0.639
14375	0.05	0.15	0.036
14376	-0.03	0.04	-0.783
14377	0.43	0.296	-0.606
14378	0.266	0.919	-0.106
14379	0.044	0.119	-2.592
14382	-0.276	-0.471	-0.401
14383	-0.149	-0.191	0.092
14384	0.217	0.089	0.245
14386	-0.522	-0.385	0.634
14387	0.108	0.65	-1.784
14389	-0.238	0.233	-1.859
14390	0.134	0.386	-0.7
14391	-0.06	0.019	-0.628
14392	0.326	0.55	-0.661
14393	-0.02	0.101	-0.558
14395	0.366	0.672	-1.033
14396	0.141	0.839	-0.189
14397	-0.338	-0.406	-0.366
14398	1.004	1.663	-0.142
14399	0.398	0.476	-0.057
14400	-0.185	0.367	-1.055
14401	0.42	1.113	-1.238
14402	0.509	0.598	-0.359
14403	-0.568	0.168	-0.853
14404	0.276	-0.041	-0.53
14405	-0.049	-0.119	-0.442
14407	0.034	0.009	-0.264
14408	0.116	0.868	-0.911
14409	0.205	-0.008	-0.783
14410	-0.238	0.011	-0.226
14412	0.302	0.747	-2.037
14413	0.495	0.445	-0.16
14414	0.354	0.199	-0.16
14415	0.056	-0.085	-0.107
14416	0.211	0.222	-0.325
14417	0.234	1.681	-0.89
14418	0.18	0.136	-1.057
14419	-0.225	-0.224	0.095
14420	0.225	0.144	-0.17
14421	0.252	0.469	-0.083
14422	0.563	1.062	-1.55
14423	1.343	1.644	-0.125
14424	-0.319	0.114	-0.103
14425	-0.613	-0.432	-0.122
14426	0.081	0.076	-0.331
14427	0.095	-0.918	0.002
14428	-0.423	-0.504	0.212
14429	0.526	1.201	-1.288
14430	-0.119	-0.036	-0.94
14431	0.286	0.532	-1.596
14432	-0.077	0.539	-0.603
14433	0.392	0.434	-0.995
14435	0.09	0.751	-1.494
14436	0.038	-0.056	0.02
14437	0.532	0.712	-0.362
14438	0.01	0.482	-0.087
14439	0.706	0.622	-1.253
14441	0.037	0.191	-0.299
14442	0.204	0.368	-0.234
14443	0.693	1.439	-0.311
14444	0.036	0.024	-0.062
14445	0.042	-0.031	-0.366
14447	-0.232	0.229	-0.497
14448	0.179	0.404	-0.325
14449	0.147	0.814	-1.585
14450	0.25	0.122	-0.162
14452	0.008	0.019	-0.437
14453	0.733	0.204	-1.323
14454	-0.518	-0.429	-0.181
14455	0.259	0.22	-0.965
14457	0.221	0.338	0.661
14459	-0.002	0.067	-0.817
14460	0.781	0.874	0.048
14462	1.296	2.426	-1.931
14463	0.933	1.348	-0.063
14464	-0.01	0.104	-0.704
14465	0.072	0.462	-0.678
14466	0.044	0.211	-0.455
14467	-0.403	0.019	-0.185
14468	-0.042	0.291	-1.137
14470	0.39	1.517	-1.013
14471	0.264	0.154	-0.542
14472	-0.265	0.05	-0.728
14473	0.288	0.175	-0.323
14474	0.569	0.385	-2.163
14475	0.761	1.539	-0.851
14476	-1.259	-0.581	-0.075
14477	-0.037	0.296	0.213
14478	0.435	0.409	-0.52
14479	1.575	1.349	-0.733
14481	1.038	0.844	0.146
14482	-0.072	-0.077	-1.612
14483	1.037	0.631	-0.646
14484	0.224	-0.141	-0.437
14485	-0.241	-0.108	-0.871
14486	0.531	1.095	-2.628
14487	0.217	0.033	-0.215
14488	0.201	1.125	-1.482
14489	0.821	1.093	-4.138
14490	-0.071	-0.03	-0.546
14491	0.171	0.383	-0.214
14493	-0.145	-0.008	-0.109
14494	-0.043	-0.112	-0.011
14495	0.739	0.273	-0.339
14496	0.514	1.285	-1.334
14497	0.45	1.155	-0.63
14498	-0.277	-0.17	-0.22
14499	0.038	0.341	-0.55
14500	0.351	0.19	0.731
14502	0.32	0.445	-1.311
14503	0.301	1.068	-1.364
14504	0.61	1.547	-1.258
14506	1.009	0.922	-0.622
14507	1.006	1.453	-0.128
14508	1.198	0.857	-0.179
14509	1.785	2.383	-0.022
14511	0.402	0.07	-0.015
14512	0.338	0.614	-0.353
14513	-0.706	-0.639	-0.394
14515	1.438	1.932	-0.443
14519	-0.11	0.123	0.09
14520	0.489	0.389	-0.347
14521	0.551	1.381	0.077
14523	-0.546	-0.239	0.321
14524	1.02	0.569	-0.036
14526	0.265	1.179	-1.022
14527	0.154	0.182	-0.935
14528	-0.251	-0.208	0.528
14529	0.491	0.582	-1.952
14530	-0.121	0.208	-0.389
14531	-0.285	-0.489	0.373
14532	0.493	0.69	-0.389
14533	0.074	-0.083	0.158
14534	0.029	0.335	-0.876
14535	0.107	0.235	-0.955
14536	0.196	0.091	-1.026
14537	-0.467	-0.186	0.109
14540	0.313	0.435	0.228
14541	0.696	0.361	0.181
14542	0.165	0.246	-0.631
14543	0.654	0.095	0.031
14545	0.436	0.165	0.042
14546	0.35	0.65	-0.838
14547	0.533	0.793	-1.244
14548	0.555	0.054	0.327
14550	0.341	0.23	-0.041
14551	-0.012	0.357	-0.529
14552	0.492	0.129	-2.211
14554	0.131	0.161	-0.363
14555	0.235	0.27	-0.234
14556	0.162	-0.134	-0.41
14557	0.188	-0.42	1.132
14558	0.837	0.868	-0.008
14559	-0.509	-0.005	-0.277
14560	0.108	0.737	-0.857
14561	-0.339	-0.123	-1.01
14562	0.713	1.036	-0.986
14566	0.239	0.276	-0.483
14567	0.265	0.258	-0.605
14568	1.028	1.095	-1.895
14570	-0.104	0.306	-0.065
14571	0.405	0.038	-1.104
14572	0.284	0.394	-0.339
14574	0.156	0.556	-0.324
14575	-0.218	-0.11	-0.617
14576	0.239	0.488	-0.939
14577	0.137	0.323	-0.04
14578	0.588	0.776	1.751
14579	0.721	0.147	-0.217
14580	0.674	1.332	-1.83
14581	0.668	0.952	-0.424
14582	0.354	0.725	-0.126
14583	0.232	1.035	0.528
14584	-0.362	-0.154	0.178
14585	0.709	0.386	0.181
14586	0.338	0.488	-0.679
14588	0.071	0.736	-1.352
14589	0.608	1.061	-0.678
14590	-0.173	0.144	-0.454
14591	-0.005	0.126	-1.214
14592	-0.201	-0.446	0.475
14593	0.195	0.077	-0.73
14594	0.015	0.456	-0.778
14595	1.042	1.417	-1.867
14597	-0.137	0.247	-3.946
14598	0.117	0.168	-0.07
14599	1.409	1.068	-0.247
14600	0.551	0.608	-2.745
14603	0.498	0.429	-0.579
14604	0.537	0.306	-0.075
14605	0.312	0.969	-0.091
14606	0.634	0.125	-1.754
14607	0.026	0.378	-0.393
14608	1.485	1.095	-0.547
14609	0.923	1.793	-1.619
14610	0.502	0.081	0.061
14612	0.883	0.798	-0.84
14613	0.115	0.047	-0.442
14614	0.701	0.781	-0.247
14615	0.633	1.263	-0.279
14616	0.417	0.324	-1.076
14617	0.421	0.275	-0.767
14618	0.006	-0.182	0.158
14619	-0.521	-1.744	-0.189
14620	0.477	0.911	-0.496
14621	-0.172	-0.228	0.716
14622	0.289	0.72	-0.716
14623	-0.464	0.067	0.062
14624	0.045	-0.064	-0.876
14625	0.181	0.647	-0.736
14626	0.922	1.03	0.018
14628	0.106	0.334	-0.042
14630	0.036	-0.001	-1.712
14631	0.555	0.97	-1.012
14632	0.347	0.4	-0.894
14633	0.436	0.208	-0.79
14634	-1.87	-0.768	0.478
14635	0.186	1.019	-0.947
14637	0.31	0.465	-0.589
14638	0.463	0.692	-0.931
14639	0.924	0.499	0.122
14640	0.281	0.906	0.015
14641	-0.635	-0.123	-0.374
14642	0.217	0.133	-0.71
14643	-0.321	-0.123	0.034
14644	0.056	0.113	-0.469
14645	0.739	1.203	-0.576
14646	-0.017	0.385	0.814
14647	0.076	0.016	-0.008
14649	0.714	1.115	-0.834
14650	-0.537	-0.253	-0.695
14651	0.964	0.642	-0.969
14652	0.475	0.43	0.159
14653	-0.255	0.026	-0.539
14654	0.236	0.324	-0.503
14655	0.51	0.803	-0.572
14657	0.86	1.801	-1.061
14658	0.215	1.169	-0.227
14659	0.81	1.416	-0.402
14661	-0.171	-0.445	0.184
14662	0.017	0.251	-0.477
14663	0.648	1.472	-0.927
14664	0.038	0.188	0.144
14665	0.12	0.01	0.265
14666	-0.335	-0.022	-0.621
14667	0.61	0.821	-0.134
14668	-0.111	-0.354	1.211
14669	0.61	0.575	0.034
14670	0.161	0.38	-1.008
14671	0.12	0.173	-0.027
14673	0.183	0.156	1.41
14674	0.418	0.174	-1.784
14675	0.194	0.278	-0.589
14676	0.448	0.005	-0.536
14678	0.478	0.218	-0.037
14679	-0.011	0.249	0.001
14680	-0.852	-0.779	-0.061
14681	0.258	0.102	-0.208
