featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X960751	-0.1280714814737412	0.8050674513605537	0.0639157225970558	-0.5313571488017611	-0.41564934064693204	-0.36824141950066674	-0.5268087471092127	-0.47374743852560286	0.2748162709775236	-0.07248557849819443	-0.3554381279500846	-0.21275641554223657
X960760	0.40451579409903843	0.45085418757167395	0.47483294934012743	0.4845463892707781	0.291399646580183	0.10158234916128689	0.4081992089256354	0.42242749093286336	0.3696681202079116	0.4519703109805177	0.4386036484577685	0.4254353664815631
X960764	1.4600581871798255	2.3768778434115543	1.4188082730496143	2.112869519135919	0.5005440159743958	-1.3303926366766283	0.23737064742935626	0.5704385646790895	1.859969116267764	1.6245362626915594	0.9166992049654086	0.9105131213436375
X960788	0.5830783391699823	-0.15472849475607642	0.2554931845338714	1.3342867581645956	0.5655248374097811	-0.23220840866293752	0.45565435764972456	0.5440432470982017	0.3207318988351081	0.550418023859103	0.5565505273049487	0.3899394962283653
X960792	0.6396437840345683	0.033982778108201925	0.4533966010884437	0.8385288809592514	0.8985647208933126	0.9929032786319276	0.8549648815357656	0.8172390049251801	0.42863998256177027	0.5653564566233158	0.7371354611598351	0.6593719371124716
X960793	-2.040495568267173	-2.1873501007221883	-2.097754109717555	-1.7702293168643832	-2.1360888819540915	-2.5163150515143466	-2.118699180880889	-2.075144031248005	-2.1151647421166295	-2.0201875101738613	-2.0510428819843485	-2.1036164800257655
X960795	0.14512538670570757	0.3393188206789227	-0.12241834068937585	0.1406247624393612	0.15494815740563808	0.06965113344511237	-0.3604604605130581	-0.27533625109799065	0.42363695786413935	0.0443051388437638	-0.19270958601634808	-0.15147884769648257
X960796	-0.42472253887632766	-0.483819845688492	-0.49799154739129114	-0.8804341331072659	-0.02640511320162528	0.8590483208000299	-0.2247163798183282	-0.3267089830563199	-0.3404155421844902	-0.5480565667712944	-0.41645234832276307	-0.34526941436095426
X960803	0.4189710689160275	0.29300641772591274	0.2901659380284328	0.5404960260519392	0.4514212928919693	0.33947104223674723	0.31045313106488465	0.3372002432654364	0.4240612351518013	0.3816467575331394	0.3482288117473021	0.3266033130838599
X960807	0.5936389056291596	0.36903107072045505	0.6473973155808618	1.1125686758183724	0.3107349517949497	-0.4864074669606076	0.5943244431667245	0.6592807710119457	0.3696419264696199	0.7042030712907448	0.6962825287740246	0.588308188598621
X960837	-1.4593105203167243	-1.6063996921743007	-1.3525234479557722	-1.3695398178633207	-1.4901336688804994	-1.5672317974159211	-1.2399188034005655	-1.2674519345042294	-1.618158110740868	-1.4061763399498302	-1.300421351934622	-1.3374959172754919
X960841	-0.0019029853570736166	-0.9322276501302776	-0.7538638099606335	0.49351655205236156	0.4497998851723476	0.3230821366141036	-0.3479067961479409	-0.27754898390211213	-0.04127752564679707	-0.2723654113667678	-0.29949127465131203	-0.412584192350433
