featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X940050	-0.3763952322574956	-0.13411809299265423	0.4832767089260116	-0.06824493651732629	-0.4559071631667785	-0.7870508409690571	-0.08322825875744076	-0.12593905436003172	-0.5224595060978889	-0.22769980254595334	-0.18424852716941997	-0.3526417568419597
X940053	0.5782835643272758	0.7433944062539094	0.5673670490843127	0.18513878268456335	0.6505493866774855	0.926367218248888	0.567457668430608	0.5339107045421415	0.7656357309201063	0.48778949901539714	0.4653683185301939	0.5782053668428893
X940054	-0.12432875600168111	-0.10264350505321954	-0.5068018695441984	0.35598560661245054	-0.30404475468461534	-1.455564357221258	-0.7506346707129328	-0.5686801837886061	-0.2542327221764276	-0.011699454157983569	-0.3869727892714959	-0.4318696300306801
X940055	-0.18120190947695355	-0.5280419048010072	-0.5854898327841133	-0.3717528168967354	-0.07040534717859115	0.670549692178722	0.003780199803027866	-0.0499040459019484	-0.15372002302665824	-0.28669193951429484	-0.060245761037162504	-0.0031789628680926607
X940056	-0.07255785832673275	-0.18504920809857842	0.35825052663921886	0.09119796501676385	-0.05491683680777926	0.2761697135752391	0.36898471051351467	0.28498538262327766	-0.20757233703237568	-0.018652872404114063	0.2305399192361985	0.11145847335739406
X940058	0.2659349576265527	0.15693696601925763	-0.026791889524371386	0.2792691612505798	0.2650158171635636	0.24136722765183435	0.13694928685084953	0.1684493970221429	0.2656475806347553	0.24424503782098061	0.2120252344111636	0.23939491845907696
X940059	0.32311466291592417	0.4560918803773284	0.1543003950186067	-0.019373404948646436	0.3752275931521575	0.5084163698147488	0.1852611698278818	0.1850831176831721	0.5009014536897669	0.23538778123055093	0.15313630054502425	0.2746644354658135
X940062	0.0016057678876179315	0.2885218968074492	0.7993884606280041	0.4061189797501413	-0.12306519754829892	-0.7612909872972866	0.1307637924094948	0.13269678790430162	-0.16208770351421767	0.17763471695297928	0.11286106470355406	-0.061243419824121126
X940069	0.062344888091473566	0.22569458074703405	-0.01404662349789964	-0.4460164784423028	0.16337426687400047	0.5787132850760857	0.05689311275710508	0.012255676329171142	0.2987926635810764	-0.06257792998385292	-0.07083501773615064	0.07769158507388224
X940071	-1.7763643822979436	-2.616094702341215	-2.5151346995113193	-1.0444338469847225	-1.838809731954826	-1.8098271001888107	-1.752393949045138	-1.684235570268253	-2.1755232121382737	-1.6980762782359775	-1.4806822262147068	-1.6468891921381272
X940072	-0.1185294767096999	0.02946534081181948	-0.012205723255722327	-0.5176176496212301	-0.030069949477600555	0.3893338650793454	0.0005026533974448345	-0.062578120509566	0.05402342615311313	-0.20657294803187054	-0.1558502717242055	-0.06227446534932851
X940073	0.35989610889218315	0.5730897950635472	-0.6522680238887798	-0.4019944255068996	0.4426107950671049	0.3968599518949991	-0.40994098774051657	-0.3048802147555779	0.8036398275327978	0.12576496792617609	-0.26936215753943193	0.08810008936169594
X940074	-0.26746481905875463	-0.23991666509824008	-0.4148766071318183	-0.036382541664450055	-0.35520449512418295	-0.9166288532540714	-0.5579424393544291	-0.47310681045310676	-0.3295946754046209	-0.2099298420927318	-0.39042535100990616	-0.41524418797645163
X940079	0.7376193196761472	1.4625411248165865	-0.10383456690260184	0.9900435364608584	0.40459180423557506	-2.2897452203813367	-1.0775546322389422	-0.6564621731510102	0.9171115497265592	0.8355403272224964	-0.3609927310774147	-0.1854254407302764
X940080	0.0044743246609194876	-0.005082556291334167	-0.21181124913225535	0.5321099672219345	-0.16689890802304574	-1.1912607675769709	-0.4586343038656266	-0.30896243367559506	-0.1686836815439743	0.1349150192176265	-0.1504080722080322	-0.23605204416084463
X940082	0.10979751687246866	0.48524513132946034	0.9480409739807193	0.5107354449722776	-0.033156547993896335	-0.8261940056469401	0.16363849486620588	0.18109288881596497	-0.03484782315651151	0.29554977318704734	0.16339445903789496	-0.003823522625095499
X940084	0.25240616634450486	0.2919266570900523	0.23874020907906324	0.41136754985242324	0.19426207973145726	-0.16491704750018357	0.10467610322073191	0.15101577280963363	0.20532904352912637	0.29822456577357714	0.1942568618110806	0.1664807510923954
X940086	0.17226341746615184	-0.08130499440988473	0.3590367503125983	0.4485070687577251	0.17223298332666437	0.4268971329102762	0.5162654849257403	0.4657016711681361	-0.012968246338660932	0.23067066878082643	0.46494940003352225	0.33888087214721524
